primary_id,sub_id,Name,Description
3,3.2.2-7.1.1.6,Define an Application Execution Environment - Best Practices,Ensure that a secure application execution environment is defined. The applications shall be developed following best practices in terms of secure development for our programming language.
3,3.2.2-7.2.1.1,Use Partner-Enhanced Monitoring Services,Ensure that the service utilises the service monitoring offered by the communications network provider partners (e.g. Mobile Network Operator analysing endpoints behaviour) to monitor our service and detect potential threats.
3,3.2.2-7.3.1.1,Use a Private APN for Cellular Connectivity,Ensure that the service use a private APN. Ensure that the service uses a private APN provided by the network operator partner.
3,3.2.2-7.4.1.1,Define a Third-Party Data Distribution Policy,Ensure that a third party data distribution policy for the service is defined. Ensure that the service has a data distribution policy which describes how information should be processed through technical controls and sent to third party service applications that have been granted permission to access the data.
3,3.2.2-7.4.1.2,Define a Third-Party Data Distribution Policy - Permissions Model,"Ensure that a third party data distribution policy for the service is defined. A permissions model shall be a part of the data distribution policy, and pairs with the users ability to create granular data permissions."
3,3.2.2-7.5.1.1,Build a Third-Party Data Filter,The service shall implement third party data filtering. Ensure that third party data filtering within the service is implemented to ensure that the data distributed from the service application to or from a partner is well formed and does not contain potentially malicious content.
3,3.2.2-8.1.1.1,Protect Against Rowhammer and Similar Attacks,Ensure that the service is protected against Rowhammer and other similar attack methods. The RAM technology used by the service shall be protected against Rowhammer and other similar attack methods.
3,3.2.2-8.2.1.1,Protect Against Virtual Machine Compromises,"The service shall be protected against virtual machine compromises. The service shall prevent the ability for the hosts to be compromised, or for servers (virtual guests) to intercept the data of other guests running on the same infrastructure."
3,3.2.2-8.3.1.1,Build an API for Users to Control Privacy Attributes,"The service shall support an API to allow your users to contract the privacy attributes. The service shall allow the users to control what information they offer to third parties, through service APIs."
3,3.2.2-8.4.1.1,Define a False Negative/Positive Assessment Model,Ensure that a False Negative/Positive assessment model within the service is defined. The service shall implement a model for trustworthiness and apply it to each data source involved in making critical decisions.
3,3.3.1-11.7.2.1.1,Review the current product or services Security Model,Ensure that the current product or services Security Model is reviewed. Ensure that the security model for our endpoint as per document CLP.13 [3] is reviewed.
3,3.3.1-11.7.3.1.1,Review and evaluate Recommendations,Ensure that the recommendations are reviewed and evaluated. Ensure that all of the endpoint ecosystem security recommendations contained in document CLP.13 [3] are reviewed.
3,3.3.1-11.7.4.1.1,Implementation and Review - Plan to Secure Each Component,Ensure that the recommendations are implemented and reviewed. Ensure that a clear plan to secure each component of the service is created.
3,3.3.1-11.7.4.1.2,Implementation and Review - Use Risk Assessment Process to Develop Threat Model,"Ensure that the recommendations are implemented and reviewed. Ensure that the risk assessment process is used to develop a threat model for each component, incorporating the recommendations and risks that are appropriate for each component and security task."
3,3.3.1-11.7.4.1.3,Implementation and Review - Fulfils Requirements,Ensure that the recommendations are implemented and reviewed. Ensure that the recommendations contained in CLP.13 [3] are reviewed and ensure that the implementation fulfils the requirements set forth by this document.
3,3.3.1-11.7.4.1.4,Implementation and Review - Solves Security Risks,Ensure that the recommendations are implemented and reviewed. Ensure that the implementation solves the security risk with regard to the context in which the component is designed in the organizations product or service.
3,3.3.2-6.1.1.1,Implement an Endpoint Trusted Computing Base - Image Validation for all Software Before Installation,Ensure that a TCB within the endpoints is defined. The TCB implemented within the endpoints shall perform image validation for all software before its installation on the endpoint.
3,3.3.2-6.1.1.2,Implement an Endpoint Trusted Computing Base - Image Validation for all Software Before Execution,Ensure that a TCB within the endpoints is defined. The TCB implemented within the endpoints shall perform image validation for all software before its execution on the endpoint.
3,3.3.2-6.1.1.3,Implement an Endpoint Trusted Computing Base - Mutual-authentication of Network Peers,Ensure that a TCB within the endpoints is defined. The TCB implemented within the endpoints shall enable and enforce mutual-authentication of network peers.
3,3.3.2-6.1.1.4,Implement an Endpoint Trusted Computing Base - Separation of Duties,Ensure that a TCB within the endpoints is defined. The TCB implemented within the endpoints shall enable and enforce separation of duties within the IoT security architecture.
3,3.3.2-6.1.1.5,Implement an Endpoint Trusted Computing Base - Secure Provisioning and Personalization,Ensure that a TCB within the endpoints is defined. The TCB implemented within the endpoints shall enable and enforce secure provisioning and personalization.
3,3.3.2-6.1.1.6,Implement an Endpoint Trusted Computing Base - Protects Secrets Stored Locally,Ensure that a TCB within the endpoints is defined. The TCB implemented within the endpoints adequately shall protect secrets stored locally within the endpoint.
3,3.3.2-6.1.1.7,Implement an Endpoint Trusted Computing Base - Isolated Environment Security,Ensure that a TCB within the endpoints is defined. The TCB implemented within the endpoints shall enable and enforce isolated environment security (or connectionless site security).
3,3.3.2-6.1.1.8,Implement an Endpoint Trusted Computing Base - Random Number Generator,Ensure that a TCB within the endpoints is defined. The TCB implemented within the endpoints shall feature a random number generator.
3,3.3.2-6.1.1.9,Implement an Endpoint Trusted Computing Base - Protection Against Unauthorised Access to RAM,Ensure that a TCB within the endpoints is defined. The TCB implemented within the endpoints shall provide protection against unauthorised access to RAM (e.g. RAM scrambling).
3,3.3.2-6.1.2.1,Implement an Endpoint Trusted Computing Base - Personalised Key Model,Ensure that a trust anchor key model is defined. The service shall support a personalised key model.
3,3.3.2-6.1.3.1,Implement an Endpoint Trusted Computing Base - Standards Based TCB Protocols,"Ensure that TCB shall incorporate protocols, policies, and software libraries to provide security to the overall IoT product or service. The service shall utilise standards based TCB protocols and technologies."
3,3.3.2-6.2.1.1,Utilize a Trust Anchor - Verify Integrity,Ensure that the Endpoints have trust anchors incorporated into their Trusted Computing Base. Ensure that the endpoints utilise a proven trust anchor to verify the integrity of their own platforms.
3,3.3.2-6.2.1.2,Utilize a Trust Anchor - Authenticate Peers,Ensure that the Endpoints have trust anchors incorporated into their Trusted Computing Base. The endpoints shall utilise a proven trust anchor to authenticate their peers.
3,3.3.2-6.3.1.1,Use a Tamper Resistant Trust Anchor - Physical Security,"Ensure that the Endpoints use tamper resistant trust anchors. Ensure that the trust anchor has extra physical security to guard against certain classes of physical attack, such as FIBs, side-channel analysis and glitching."
3,3.3.2-6.3.1.2,Use a Tamper Resistant Trust Anchor - Certified,"Ensure that the Endpoints use tamper resistant trust anchors. Ensure that the trust anchor is certified (e.g. by FIPS [5], EMVCo [6] or Common Criteria [7])."
3,3.3.2-6.4.1.1,Utilise an API for the TCB - Incorporate Endpoint Capabilities,"Ensure that the service implements a protocol that incorporates the endpoint TCBs capabilities and the root of trust effectively. Ensure that an API is implemented to ensure: 
  All signature verification is performed by the TCB; 
  No secret keys are exposed from the TCB; 
  Key exchanges can be performed by the TCB on behalf of the application; 
  Decryption can be performed by the TCB; 
  Encryption can be performed on the TCB; 
  Message signing can be performed on the TCB; 
  Secure message padding can be performed on the TCB; 
  Confidentiality and Integrity between the TCB and the application."
3,3.3.2-6.4.1.2,Utilise an API for the TCB - Privileged Applications,Ensure that the service implements a protocol that incorporates the endpoint TCBs capabilities and the root of trust effectively. The TCB API shall only be accessible by privileged applications running on the Endpoint.
3,3.3.2-6.5.1.1,Defining an Organizational Root of Trust - Cryptographic Policies and Procedures,"Ensure that an Organizational Root of Trust that govern how identities, applications, and communications can and should be cryptographically secured is defined. Ensure that cryptographic policies and procedures for the endpoints that govern how identities, applications, and communications can and should be cryptographically secured is defined."
3,3.3.2-6.5.1.2,Defining an Organizational Root of Trust - Root Private Key,"Ensure that an Organizational Root of Trust that govern how identities, applications, and communications can and should be cryptographically secured is defined. A root private key shall be used to digitally sign other keys used in the key hierarchy."
3,3.3.2-6.5.1.3,Defining an Organizational Root of Trust - Stored in the Trust Anchor,"Ensure that an Organizational Root of Trust that govern how identities, applications, and communications can and should be cryptographically secured is defined. All keys and their corresponding signatures shall be stored in the trust anchor used by the TCB."
3,3.3.2-6.6.1.1,Personalize Each Endpoint Device Prior to Fulfilment - Cryptographically Unique Identities,Ensure that the endpoints shall be personalised prior to fulfilment. Ensure that the Endpoint devices shall be personalised with cryptographically unique identities in the production environment.
3,3.3.2-6.6.2.1,Personalize Each Endpoint Device Prior to Fulfilment - Endpoint Device Identities are Catalogued,"Ensure that the endpoint personalisation process is secure. Ensure that the Endpoint device identities are catalogued, along with their unique identifiers matching the identity, in a system that cannot be tampered with."
3,3.3.2-6.7.1.1,Minimum Viable execution Platform,Ensure that the endpoint uses a Minimal Viable execution Platform model. Ensure that the endpoints use a Minimal Viable execution Platform to create a reliable execution environment.
3,3.3.2-6.8.1.1,Uniquely Provision Each Endpoint - Secure Provisioning Process,"Ensure that each endpoint device is uniquely provisioned. Ensure that a secure provisioning process for the endpoints that helps are implemented: 
  Distinguish between active and deactivated devices; 
  Associate Endpoints with networks or other resources linked with a particular customer; 
  Customize the Endpoint according to the customers needs; 
  Determine whether a particular customer or Endpoint has been compromised."
3,3.3.2-6.9.1.1,Uniquely Provision Each Endpoint - Enforce Strong Password Management,"Ensure that strong password management with the endpoints are enforced to: 
  Mitigate against Brute-force attack; 
  Disable the use of default or hardcoded passwords; 
  Ensure password best-practice enforcement; 
  Disallow display of user credentials on login interfaces; 
  Enforce thresholds and incremental delays for invalid password attempts."
3,3.3.2-6.10.1.1,Use a Proven Random Number Generator - Random Number Generation,Ensure that the endpoints are capable of truly random number generation. Ensure that the Endpoint device TCB is capable of truly random number generation.
3,3.3.2-6.10.1.2,Use a Proven Random Number Generator - Approved Random Number Generation,"Ensure that the endpoints are capable of truly random number generation. Ensure that the TCB random number generation is approved by FIPS, EMVCo or Common Criteria."
3,3.3.2-6.11.1.1,Cryptographically Sign Application Images - Stored Outside of Endpoints,Ensure that the application images are cryptographically signed. All endpoint applications stored outside of the endpoints CPU core ROM shall be cryptographically signed.
3,3.3.2-6.11.2.1,Cryptographically Sign Application Images - Removable Media,Ensure that the application images stored in removable media are cryptographically protected. All application images stored in removable media on the endpoint shall be cryptographically protected (integrity and confidentiality).
3,3.3.2-6.12.1.1,Remote Endpoint Administration - Private Cryptographic Components into Insecure Storage,The endpoints that require remote administration shall be architected in a way that ensures that administrative credentials cannot be abused by an attacker. Do not place private cryptographic components into insecure storage on Endpoints.
3,3.3.2-6.12.1.2,Remote Endpoint Administration - Unique Administrative Tokens,The endpoints that require remote administration shall be architected in a way that ensures that administrative credentials cannot be abused by an attacker. Use unique administrative tokens (cryptographic keys or passwords) per each Endpoint.
3,3.3.2-6.12.1.3,Remote Endpoint Administration - Enforce Use of Administrative Passwords,Ensure that the endpoints that require remote administration is architected in a way that verifies that administrative credentials cannot be abused by an attacker. Enforce the use of administrative passwords that conform to best practices regarding password complexity and length.
3,3.3.2-6.12.1.4,Remote Endpoint Administration - Two-factor Authentication,Ensure that the endpoints that require remote administration architected in a way that verifies that administrative credentials cannot be abused by an attacker. Enforce two-factor authentication for administrators.
3,3.3.2-6.12.1.5,Remote Endpoint Administration - Secured Communication Channel,Ensure that the endpoints that require remote administration architected in a way that verifies that administrative credentials cannot be abused by an attacker. Restrict administrative access to a secured communication channel.
3,3.3.2-6.12.1.6,Remote Endpoint Administration - Do Not Embed in Publicly Accessible Applications,Ensure that the endpoints that require remote administration architected in a way that verifies that administrative credentials cannot be abused by an attacker. Do not embed remote administrative capabilities into publicly accessible applications or APIs.
3,3.3.2-6.12.1.7,Remote Endpoint Administration - Enforce Confidentiality and Integrity,Ensure that the endpoints that require remote administration architected in a way that verifies that administrative credentials cannot be abused by an attacker. Enforce confidentiality and integrity on the administrative communications channel.
3,3.3.2-6.12.1.8,Remote Endpoint Administration - Communications Protocol has Adequate Entropy,Ensure that the endpoints that require remote administration architected in a way that verifies that administrative credentials cannot be abused by an attacker. Diminish the potential for replay of administrative commands by ensuring the communications protocol has adequate entropy.
3,3.3.2-6.13.1.1,Logging and Diagnostics - Endpoint Anomaly Detection,Constantly monitor the behaviour of the Endpoints to determine whether the Endpoints are functioning within a set of approved behaviours. Ensure to implement endpoint anomaly detection.
3,3.3.2-6.13.1.2,Logging and Diagnostics - Endpoint Logging,Constantly monitor the behaviour of the Endpoints to determine whether the Endpoints are functioning within a set of approved behaviours. Ensure to implement endpoint logging.
3,3.3.2-6.13.1.3,Logging and Diagnostics,Constantly monitor the behaviour of the Endpoints to determine whether the Endpoints are functioning within a set of approved behaviours. Ensure to implement endpoint diagnostics.
3,3.3.2-6.14.1.1,Enforce Memory Protection - Memory Management Units,Enforce memory protection within the endpoints. Enforce memory protection in the endpoints using Memory Management Units.
3,3.3.2-6.14.1.2,Enforce Memory Protection - Memory Protection Units,Enforce memory protection within the endpoints. Enforce memory protection in the endpoints using Memory Protection Units.
3,3.3.2-6.15.1.1,Secure Bootloaders - Located Securely in Internal ROM,Ensure that the chipset provides a secure boot mechanism. The bootloader shall be located securely in internal ROM.
3,3.3.2-6.15.1.2,Secure Bootloaders - CPU Securely Verifies the Code,The chipset shall provide a secure boot mechanism. The bootloader shall not be in internal ROM but our CPU securely verifies the bootloader code.
3,3.3.2-6.15.1.3,Secure Bootloaders - Cryptographically Verifies the Application Image,The chipset shall provide a secure boot mechanism. The bootloader shall cryptographically verify the application image to be executed.
3,3.3.2-6.15.1.4,Secure Bootloaders - Does not Allow Application Images to be Loaded from Arbitrary Storage Locations,The chipset shall provide a secure boot mechanism. The bootloader shall not allow application images to be loaded from arbitrary storage locations.
3,3.3.2-6.15.1.5,Secure Bootloaders - Persistent Memory are Locked,The chipset shall provide a secure boot mechanism. All critical areas of persistent memory shall be locked using hardware locks.
3,3.3.2-6.16.1.1,Locking Critical Sections of Memory - Stored in Executable Regions Memory,"Ensure that the memory where the critical applications are stored is locked. All critical applications stored in executable regions of persistent memory, such as first-stage bootloaders or Trusted Computing Bases, shall be stored read-only."
3,3.3.2-6.16.1.2,Locking Critical Sections of Memory - Persistent Memory are Locked,Ensure that the memory where the critical applications are stored is locked. All critical areas of persistent memory shall be locked using hardware locks.
3,3.3.2-6.18.1.1,Perfect Forward Secrecy,Ensure that perfect forward secrecy is implemented. 
3,3.3.2-6.19.1.1,Endpoint Communications Security - Authentication of Network Peers,Implement endpoint communication security. Implement communications security to ensure the authentication of network peers.
3,3.3.2-6.19.1.2,Endpoint Communications Security - Confidentiality of Data,Implement endpoint communication security. Implement communications security to ensure the confidentiality of data.
3,3.3.2-6.19.1.3,Endpoint Communications Security - Integrity of Messages,Implement endpoint communication security. Implement communications security to ensure the Integrity of messages.
3,3.3.2-6.19.1.4,Endpoint Communications Security - Security Protocols,"Implement endpoint communication security. Use existing and well analysed, standardised, security protocols."
3,3.3.2-6.20.1.1,Authenticating an Endpoint Identity,Ensure that the endpoints are able to prove that they truly represent their cryptographically unique identities using the process described in the guidelines.
3,3.3.2-7.1.1.1,Use Internal Memory for Secrets - Endpoint Processors,Ensure that the endpoints use internal CPU memory for the processing of core secrets and cryptographic keys that are not contained within a trust anchor. The endpoint processors shall use internal CPU memory that is not accessible to code running outside the TCB for the processing of core secrets and cryptographic keys that are not contained within a trust anchor.
3,3.3.2-7.1.1.2,Use Internal Memory for Secrets - Executable Code,Ensure that the endpoints use internal CPU memory for the processing of core secrets and cryptographic keys that are not contained within a trust anchor. The executable code ensures that any memory routines that process core secrets or cryptographic keys use specific regions of memory that are guaranteed to be internal processor memory.
3,3.3.2-7.2.1.1,Anomaly Detection,"Ensure that the service implements endpoint anomaly detection. Enforce anomaly detection for our Endpoints which can detect adversarial behaviour, including: 
  Erratic reboots or device resets; 
  Leaving or joining a communications network at erratic intervals; 
  Connecting to abnormal service Endpoints, or connecting to service Endpoints at inappropriate times; 
  A significantly different network traffic fingerprint than normal; 
  Multiple poorly-formed messages sent from the Endpoint to service platforms."
3,3.3.2-7.3.1.1,Use Tamper Resistant Product Casing,Ensure that the endpoints use tamper resistant casing. The endpoints shall implement tamper resistant security controls.
3,3.3.2-7.3.1.2,Use Tamper Resistant Product Casing - Circuits that Invalidate NVRAM,Ensure that the endpoints use tamper resistant casing. The endpoints shall contain circuits that invalidate NVRAM when a casing is opened.
3,3.3.2-7.3.1.3,Use Tamper Resistant Product Casing - Sensors that Blow Fuses in Abnormal Conditions,"Ensure that the endpoints use tamper resistant casing. The endpoints shall contain Sensors that blow security fuses when abnormal conditions (e.g. light, temperature or voltage range) are detected."
3,3.3.2-7.3.1.4,Use Tamper Resistant Product Casing - Sensors that Trigger an Alert,Ensure that the endpoints use tamper resistant casing. The endpoints shall contain Sensors that trigger an alert when a physically static devices location is moved.
3,3.3.2-7.3.1.5,Use Tamper Resistant Product Casing - Epoxy Covering,Ensure that the endpoints use tamper resistant casing. The endpoints shall use epoxy covering for core circuit components.
3,3.3.2-7.3.1.6,Use Tamper Resistant Product Casing - Raise Alerts,Ensure that the endpoints use tamper resistant casing. The endpoints shall raise Alerts when either internal or removable components are removed from the device.
3,3.3.2-7.4.1.1,Enforce Confidentiality and Integrity to/from the Trust Anchor,Ensure that the endpoints enforce confidentiality and integrity to/from the Trust Anchor. All communications to and from the endpoints trust anchor shall be authenticated and enforce confidentiality and integrity.
3,3.3.2-7.5.1.1,Over the Air Application Updates - Endpoints Support Security Updates,Ensure that the endpoints support secure over the air application updates. 
3,3.3.2-7.5.1.2,Over the Air Application Updates - Update Failure,Ensure that the endpoints support secure over the air application updates. In the event of an application update failure the endpoint shall either revert to a backup image or notify the IoT Service Ecosystem that a fault has occurred.
3,3.3.2-7.6.1.1,Improperly Engineered or Unimplemented Mutual Authentication,IoT service shall correctly implement mutual authentication. Each peer in the IoT service shall mutually authenticate with all other peers in the ecosystem.
3,3.3.2-7.6.1.2,Improperly Engineered or Unimplemented Mutual Authentication - Encrypts and Signs the Messages Sent,The IoT service shall correctly implement mutual authentication. Each peer in the IoT service shall encrypt and sign the messages it sends to the other peers in the ecosystem.
3,3.3.2-7.6.1.3,Improperly Engineered or Unimplemented Mutual Authentication - Cryptographically Validates the Message,The IoT service shall correctly implement mutual authentication. Each peer that receives messages in the ecosystem shall cryptographically validate the message before acting on it.
3,3.3.2-7.8.1.1,Privacy and Unique Endpoint Identities - Random Addresses,"Protect the endpoint identities when scanning for, and attaching to, new communications networks. The endpoints use random addresses when connecting to new communications networks."
3,3.3.2-7.8.1.2,Privacy and Unique Endpoint Identities - Users Decide,"Protect the endpoint identities when scanning for, and attaching to, new communications networks. Let the users decide if they want their public keys exposed when connecting to new communications networks."
3,3.3.2-7.9.1.1,Run Applications with Appropriate Privilege Levels - Super-user Privileges During Normal Runtime,Ensure that the endpoint applications are running with the appropriate privilege levels. The applications running on the endpoints shall not require super-user privileges during normal runtime.
3,3.3.2-7.9.1.2,Run Applications with Appropriate Privilege Levels - Initial Access to Resources,Ensure that the endpoint applications are running with the appropriate privilege levels. Ensure that applications only run with super-user privileges when that require initial access to resources.
3,3.3.2-7.10.1.1,Enforce a Separation of Duties in the Application Architecture - Different Identities for Each Unique Process,Ensure that the endpoint applications have appropriate privilege levels assigned and are then enforced by the endpoint hardware. The applications running on the endpoints have different user identities associated with each unique process.
3,3.3.2-7.10.1.2,Enforce a Separation of Duties in the Application Architecture - Hardware Level Memory Protection,Ensure that the endpoint applications have appropriate privilege levels assigned and are then enforced by the endpoint hardware. Hardware level memory protection shall be utilised within the endpoint devices and privilege levels shall be enforced according to the security architecture.
3,3.3.2-7.10.1.3,Enforce a Separation of Duties in the Application Architecture - Unprivileged Software is Restricted,"Ensure that the endpoint applications have appropriate privilege levels assigned and then shall be enforced by the endpoint hardware. Unprivileged software shall be restricted from accessing privileged resources such as drivers, configuration files and other objects."
3,3.3.2-7.11.1.1,Enforce Language Security,Programming language shall enhance the endpoint security. The endpoint applications shall be built using a programming language that enhances the security of the applications.
3,3.3.2-7.12.1.1,Implement Persistent Pentesting,Ensure that persistent pentesting is performed. Ensure that there is a persistent pentesting strategy in order to validate the security of the endpoints software and avoid insecure configurations.
3,3.3.2-8.1.1.1,Enforce Operating System Level Security Enhancements - Applications,Ensure that the endpoint applications use system level security enhancements. The applications running on the endpoints shall use the security features of the underlying operating system or kernel.
3,3.3.2-8.1.1.2,Enforce Operating System Level Security Enhancements - Operating System Mechanisms to Avoid Exploitation,Ensure that the endpoint applications use system level security enhancements. The operating system shall provide mechanisms to avoid exploitation of buffer overflows (e.g.  enable Address Space Layout Randomization).
3,3.3.2-8.1.1.3,Enforce Operating System Level Security Enhancements - Operating System Mechanisms to Mitigate Stack Overflows,Ensure that the endpoint applications use system level security enhancements. The operating system shall provide mechanisms on which applications can leverage to mitigate stack overflows (e.g. stack-protector).
3,3.3.2-8.1.1.4,Enforce Operating System Level Security Enhancements - No RAM Space is Both Writable and Executable at the Same Time,Ensure that the endpoint applications use system level security enhancements. The operating system shall ensure that no RAM space is both writable and executable at the same time.
3,3.3.2-8.2.1.1,Disable Debugging and Testing Technologies,All debugging and test technologies shall be disabled in the endpoint devices. 
3,3.3.2-8.2.1.2,Disable Debugging and Testing Technologies - Unused Physical Interfaces,All debugging and test technologies shall be disabled in the endpoint devices. All unused physical interfaces shall be removed from the circuit boards of the endpoint devices.
3,3.3.2-8.2.1.3,Disable Debugging and Testing Technologies - On-chip Debugging Ports on Endpoints,"All debugging and test technologies shall be disabled in the endpoint devices. All on-chip debugging ports on the endpoints, such as JTAG and SWD shall be disabled in using hardware security locks."
3,3.3.2-8.3.1.1,Tainted Memory via Peripheral-Based Attacks,Ensure that the endpoint device is protected against peripheral based attacks. Use of Direct Memory Access by peripheral devices shall be carefully controlled and managed within the endpoint devices.
3,3.3.2-8.4.1.1,User Interface Security - Input and Output,Ensure that the endpoint devices implement a secure user interface. All input and output via the user interface of the endpoint devices shall be securely implemented.
3,3.3.2-8.4.1.2,User Interface Security - Visual Alerts,Ensure that the endpoint devices implement a secure user interface. The device user interface shall provided visual alerts to the user of device tampering or other abnormal behaviour.
3,3.3.2-8.6.1.1,Utilize a Private APN,Ensure that the endpoint utilises a private APN provided by the network communications partner.
3,3.3.2-8.7.1.1,Implement Environmental Lock-Out Thresholds,Ensure that the endpoint implements environmental lock outs. The endpoint devices shall monitor the environments and take appropriate action should certain environmental thresholds fall outside specific tolerances.
3,3.3.2-8.8.1.1,Enforce Power Warning Thresholds,"Ensure that power warning thresholds are implemented. The endpoints shall implement power warning thresholds and notify the users of power related events such as low battery, power black-out and brown-out events."
3,3.3.2-8.9.1.1,Environments Without Back-End Connectivity,Ensure that the endpoints enforce communications security when connectivity to back end systems is lost. The endpoints shall enforce communications security when connectivity to back end systems is lost.
3,3.3.2-8.10.1.1,Device Decommissioning and Sunsetting - Securely Decommission Devices,Ensure that there is a process for decommissioning the endpoint devices. Ensure that there is a process in place to securely decommission the endpoint devices.
3,3.3.2-8.10.1.2,Device Decommissioning and Sunsetting - Cease all Future Communication,Ensure that there is a process for decommissioning the endpoint devices. Ensure that decommissioned endpoint devices cease all future communication.
3,3.3.2-8.10.1.3,Device Decommissioning and Sunsetting - Blacklisted,Ensure that there is a process for decommissioning the endpoint devices. Ensure that decommissioned devices are backlisted by our service ecosystem and an alarm is raised should such a device attempt to communicate with our service platform.
3,3.3.2-8.11.1.1,Unauthorized Metadata Harvesting,"Ensure to protect the users from metadata harvesting. Ensure to protect the users from metadata harvesting by: 
  Encrypting as much data as possible; 
  Using unique binary identifiers; 
  Preventing the derivation of serial numbers or other trackable identities from user profiles; 
  Not exposing message structures to 3rd parties; 
  Not exposing user actions, activities or behaviours to 3rd parties; 
  Enforcing confidentiality and integrity for all data that relates to user privacy."
3,3.3.2-9.1.1.1,Intentional and Unintentional Denial of Service - Protocol is Designed to Devalue the Impact,The service shall be protected against denial of service attacks. The communication protocol shall be designed to devalue the impact of a denial of service attack.
3,3.3.2-9.1.1.2,Intentional and Unintentional Denial of Service - Abnormally Lose Connectivity,The service shall be protected against denial of service attacks. The service shall detect when endpoint devices abnormally lose connectivity and notes such events for statistical analysis.
3,3.3.2-9.1.1.3,Intentional and Unintentional Denial of Service - Communication Security Keys,The service shall be protected against denial of service attacks. The communication security keys shall be renegotiated every time an endpoint device reconnects to the communication network.
3,3.3.2-9.1.1.4,Intentional and Unintentional Denial of Service - Manage Disruptions to Communication Links,Ensure that the service is protected against denial of service attacks. The service shall be designed to manage disruptions to its communication links and shall be designed to gracefully recover from such disruptions.
3,3.3.2-9.1.1.5,Intentional and Unintentional Denial of Service - GSMA Connective Efficiency Guidelines,Ensure that the service is protected against denial of service attacks. The service shall adhere to the GSMA Connection Efficiency Guidelines.
3,3.3.2-9.1.1.6,Intentional and Unintentional Denial of Service - Radio Jamming,Ensure that the service is protected against denial of service attacks. Ensure that the endpoints notify the service in the case that radio jamming is detected.
3,3.3.2-9.2.1.1,Safety Critical Analysis - Analysed Service from Safety Perspective,Ensure that a safety analysis for the service is completed. Ensure that the service from a safety perspective is analysed.
3,3.3.2-9.2.1.2,Safety Critical Analysis - Safeguards to Ensure Service Cannot be Manipulated to Cause Physical Harm,Ensure that a safety analysis for the service is completed. Ensure to put safeguards in place to verify the service cannot be manipulated to cause physical harm.
3,3.3.2-9.2.1.3,"Safety Critical Analysis - Executive, Legal and Insurance Teams","Ensure that a safety analysis for the service is completed. The executive, legal and insurance teams shall understand the safety implications of the  service."
3,3.3.2-9.3.1.1,Defeating Shadowed Components and Untrusted Bridges,The endpoint shall be protected against component shadowing. The device hardware shall be protected against component shadowing.
3,3.3.2-9.4.1.1,Defeating a Cold Boot Attack - RAM is Soldered onto Endpoint Devices Circuit Boards,The endpoint devices memory shall be protected against cold boot attacks. RAM shall be soldered onto our endpoint devices circuit boards.
3,3.3.2-9.4.1.2,Defeating a Cold Boot Attack - RAM is Periodically Scrubbed,The endpoint devices memory shall be protected against cold boot attacks. The RAM shall be periodically scrubbed during endpoint device operation.
3,3.3.2-9.4.1.3,Defeating a Cold Boot Attack - Secure Operations,The endpoint devices memory shall be protected against cold boot attacks. Secure operations shall utilise RAM that is internal to our CPU.
3,3.3.2-9.5.1.1,Non-Obvious Security Risks (Seeing Through Walls),Ensure that user actions are de-correlated from the communication protocol. The actions of the users shall be de-correlated from the communications that take place on the communication layer.
3,3.3.2-9.6.1.1,Combating Focused Ion Beams and X-Rays - Impact of a FIB Based Attack,Ensure that the device is protected against FIB based attack. The endpoint security architecture shall devalue the impact of a FIB based attack.
3,3.3.2-9.6.1.2,Combating Focused Ion Beams and X-Rays - Resistant to FIB Based Attack,Ensure that the device is protected against FIB based attack. The endpoint hardware shall be resistant to FIB based attack.
3,3.3.2-9.7.1.1,Consider Supply Chain Security - Production Processes,Ensure thar there is a secure supply chain. Ensure that the endpoint component suppliers and their production processes for security risks are audited.
3,3.3.2-9.7.1.2,Consider Supply Chain Security - Monitor and Mitigate Security Issues,Ensure thar there is a secure supply chain. Ensure that there are processes in place to monitor and mitigate any security issues that might arise with the supply chain.
