primary_id,sub_id,Name,Description
12,3.9,Remote-Access Technologies,"Usage policies for critical technologies shall be developed to define proper use of these technologies and require the following: Activation of remote-access technologies for vendors and business partners only when needed by vendors and business partners, with immediate deactivation after use. 
 
 Note: Examples of critical technologies include, but are not limited to, remote access and wireless technologies, laptops, tablets, removable electronic media, e-mail usage and Internet usage."
12,4,Security Responsibilities,Security policy and procedures shall clearly define information security responsibilities for all personnel. 
12,5.3,Incident Response and Escalation Procedures,"The following information security management responsibilities shall be formally assigned to an individual or team: 
Establishing, documenting, and distributing security incident response and escalation procedures to ensure timely and effective handling of all situations. "
12,6(a),Security Awareness Program,A formal security awareness program shall be in place to make all personnel aware of the cardholder data security policy and procedures.
12,8.1,List of Service Providers,"Policies and procedures shall be maintained and implemented to manage service providers with whom cardholder data is shared, or that could affect the security of cardholder data, as follows: 
A list of service providers shall be maintained, including a description of the service(s) provided."
12,8.2,Written Agreements Maintained,"Policies and procedures shall be maintained and implemented to manage service providers with whom cardholder data is shared, or that could affect the security of cardholder data, as follows: Is a written agreement maintained that includes an acknowledgement that the service providers are responsible for the security of cardholder data the service providers possess or otherwise store, process, or transmit on behalf of the customer, or to the extent that they could impact the security of the customers cardholder data environment.
 
 Note: The exact wording of an acknowledgement will depend on the agreement between the two parties, the details of the service being provided, and the responsibilities assigned to each party. The acknowledgement does not have to include the exact wording provided in this requirement."
12,8.3,Established Process for Engaging Service Providers,"The policies and procedures shall be maintained and implemented to manage service providers with whom cardholder data is shared, or that could affect the security of cardholder data, as follows: 
There shall be an established process for engaging service providers, including proper due diligence prior to engagement."
12,8.4,Monitor Service Providers,"The policies and procedures shall be maintained and implemented to manage service providers with whom cardholder data is shared, or that could affect the security of cardholder data, as follows: 
A program shall be maintained to monitor service providers PCI DSS compliance status at least annually. "
12,8.5,PCI DSS Requirements Managed by Service Providers,"Policies and procedures shall be maintained and implemented to manage service providers with whom cardholder data is shared, or that could affect the security of cardholder data, as follows: 
The information shall be maintained about which PCI DSS requirements are managed by each service provider, and which are managed by the entity. "
12,10.1(a),Incident Response Plan,An incident response plan shall be created to be implemented in the event of system breach.
12,10.1(b),Incident Response Plan Checklist,"The incident response plan shall address the following, at a minimum: 
 
 - Roles, responsibilities, and communication and contact strategies in the event of a compromise including notification of the payment brands, at a minimum
 - Specific incident response procedures
 - Business recovery and continuity procedures
 - Data backup processes
 - Analysis of legal requirements for reporting compromises
 - Coverage and responses of all critical system componenets 
 - Reference or inclusion of incident response procedures from the payment brands"
A2,1,POS POI Terminals,"For POS POI terminals (at the merchant or paymentacceptance location) using SSL and/or early TLS: 
The devices shall be confirmed to not be susceptible to any known exploits for SSL/early TLS.  
 
 Note: This requirement is intended to apply to the entity with the POS POI terminal, such as a merchant. This requirement is not intended for service providers who serve as the termination or connection point to those POS POI terminals. Requirements A2.2 and A2.3 apply to POS POI service providers."
