primary_id,sub_id,Name,Description
3,3.4.3.b,Cyber Security Architecture - Approve defined architecture ,The cyber security architecture should include approval of the defined cyber security architecture.
3,3.4.3.c,Cyber Security Architecture - Qualified cyber security architects,The cyber security architecture should include the requirement of having qualified cyber security architects.
3,3.4.3.d,Cyber Security Architecture - Design principles for developing cyber security controls,"The cyber security architecture should include design principles for developing cyber security controls and applying cyber security requirements (i.e., the security-by-design principle)."
3,3.4.3.e,Cyber Security Architecture - Periodic review,The cyber security architecture should include periodic review of the cyber security architecture.
3,3.5.1,Identity and Access Management - Policy,"The identity and access management policy, including the responsibilities and accountabilities, should be defined, approved and implemented. "
3,3.5.2,Identity and Access Management - Monitor compliance ,The compliance with the identity and access policy should be monitored.
3,3.5.3,Identity and Access Management - Effectiveness measurement ,The effectiveness of the cyber security controls within the identity and access management policy should be measured and periodically evaluated.
3,3.5.4.a,Identity and Access Management - Business requirements for access control ,"The identity and access management policy should include business requirements for access control (i.e., need-to-have and need-to-know)."
3,3.5.4.b.1,Identity and Access Management - User access management with user types ,"The identity and access management policy should include user access management (e.g., joiners, movers, leavers) all identified user types should be covered (i.e., internal staff, third parties)."
3,3.5.4.b.2,Identity and Access Management - User access management with  changes in job status,"The identity and access management policy should include user access management (e.g., joiners, movers, leavers) changes of job status or job positions for internal staff (e.g. joiner, mover and leaver) should be instigated by the human resources department."
3,3.5.4.b.3,Identity and Access Management - User access management with changes for external staff ,"The identity and access management policy should include user access management (e.g., joiners, movers, leavers) changes for external staff or third parties should be instigated by the appointed accountable party."
3,3.5.4.b.4,Identity and Access Management - User access management with approvals ,"The identity and access management policy should include user access management (e.g., joiners, movers, leavers) user access requests are formally approved in accordance with business and compliance requirements (i.e., need-to-have and need-to-know to avoid unauthorized access and (un)intended data leakage))."
3,3.5.4.b.5,Identity and Access Management - User access management with access rights ,"The identity and access management policy should include user access management (e.g., joiners, movers, leavers) changes in access rights should be processed in a timely manner."
3,3.5.4.b.6,Identity and Access Management - User access management with review ,"The identity and access management policy should include user access management (e.g., joiners, movers, leavers) periodically user access rights and profiles should be reviewed."
3,3.5.4.b.7,Identity and Access Management - User access management with audit trail ,"The identity and access management policy should include user access management (e.g., joiners, movers, leavers) an audit trail of submitted, approved and processed user access requests and revocation requests should be established."
3,3.5.4.c,Identity and Access Management - User access management with automation,The identity and access management policy should include user access management should be supported by automation.
3,3.5.4.d,Identity and Access Management - Centralization of function ,The identity and access management policy should include centralization of the identity and access management function.
3,3.5.4.e,Identity and Access Management - Multi-factor authentication for critical systems ,The identity and access management policy should include multi-factor authentication for sensitive and critical systems and profiles.
3,3.5.4.f.1.a ,Identity and Access Management - Privileged and remote access management & multi-factor authentication for all remote access,"The identity and access management policy should include privileged and remote access management, which should address the allocation and restricted use of privileged and remote access, specifying multi-factor authentication should be used for all remote access."
3,3.5.4.f.1.b,Identity and Access Management - Privileged and remote access management based on risk assessment ,"The identity and access management policy should include privileged and remote access management, which should address the allocation and restricted use of privileged and remote access, specifying multi-factor authentication should be used for privilege access on critical systems based on a risk assessment."
3,3.5.4.f.2,Identity and Access Management - Privileged and remote access management based on periodic review ,"The identity and access management policy should include privileged and remote access management, which should address the periodic review of users with privileged and remote accounts."
3,3.5.4.f.3,Identity and Access Management - Privileged and remote access management based on individual accountability,"The identity and access management policy should include privileged and remote access management, which should address individual accountability."
3,3.5.4.f.4.a,Identity and Access Management - Privileged and remote access management based usage of non-personal privileged accounts & monitoring  ,"The identity and access management policy should include privileged and remote access management, which should address the use of non-personal privileged accounts, including limitation and monitoring."
3,3.5.4.f.4.b,Identity and Access Management - Privileged and remote access management based usage of non-personal privileged accounts & passwords ,"The identity and access management policy should include privileged and remote access management, which should address the use of non-personal privileged accounts, including confidentiality of passwords."
3,3.5.4.f.4.c,Identity and Access Management - Privileged and remote access management based on periodic review ,"The identity and access management policy should include privileged and remote access management, which should address the use of non-personal privileged accounts, including changing passwords frequently and at the end of each session."
3,3.6.1,Application Security - Approve & implement ,"The application cyber security standards should be defined, approved and implemented."
3,3.6.2,Application Security - Compliance monitoring ,The compliance with the application security standards should be monitored.
3,3.6.3,Application Security - Effectiveness measurement,The effectiveness of the application cyber security controls should be measured and periodically evaluated.
3,3.6.4,Application Security - Secure system development life cycle methodology (SDLC),Application development should follow the approved secure system development life cycle methodology (SDLC).
3,3.6.5.a,Application Security - Secure coding standards,The application security standard should include secure coding standards.
3,3.6.5.b,Application Security - Implement cyber security controls ,"The application security standard should include the cyber security controls implemented (e.g., configuration parameters, events to monitor and  retain [including system access and data], identity and access management)."
3,3.6.5.c,Application Security - Segregation of duties ,The application security standard should include the segregation of duties within the application (supported with a documented authorization matrix).
3,3.6.5.d,Application Security - Protection of data,"The application security standard should include the protection of data aligned with the (agreed) classification scheme (including privacy of customer data and, avoiding unauthorized access and (un)intended data leakage)."
3,3.6.5.e,Application Security - Vulnerability and patch management,The application security standard should include vulnerability and patch management.
3,3.6.5.f,Application Security - Back-up and recovery procedures,The application security standard should include back-up and recovery procedures.
3,3.6.5.g,Application Security - Cyber security compliance review,The application security standard should include periodic cyber security compliance review.
3,3.7.1,Change Management - Approve & implement,"The change management process should be defined, approved and implemented."
3,3.7.2,Change Management - Compliance monitoring ,The compliance with the change management process should be monitored.
3,3.7.3,Change Management - Effectiveness measurement ,The effectiveness of the cyber security controls within the change management process should be measured and periodically evaluated.
3,3.7.4.a,Change Management - Cyber security requirements ,"The change management process should include cyber security requirements for controlling changes to information assets, such as assessing the
impact of requested changes, classification of changes and the review of changes."
3,3.7.4.b.1,Change Management - Penetration testing,"The change management process should include security testing, which should (if applicable) include penetration testing."
3,3.7.4.b.2,Change Management - Source code review (Internal),"The change management process should include security testing, which should (if applicable) include code review if applications are developed internally."
3,3.7.4.b.3,Change Management - Source code review (External),"The change management process should include security testing, which should (if applicable) include code review of externally developed applications and if the source code is available."
3,3.7.4.b.4,Change Management - Source code review report ,"The change management process should include security testing, which should (if applicable) include a code review report (or equivalent, such as an independent assurance statement) in case the source code cannot be provided."
3,3.7.4.c,Change Management - Approval by business owner ,The change management process should include approval of changes by the business owner.
3,3.7.4.d,Change Management - Approval by cyber security function,The change management process should include approval from the cyber security function before submitting to Change Advisory Board (CAB).
3,3.7.4.e,Change Management - Approval by Change Advisory Board (CAB) ,The change management process should include approval by Change Advisory Board (CAB).
3,3.7.4.f,Change Management - Post-implementation review,The change management process should include post-implementation review of the related cyber security controls.
3,3.7.4.g,Change Management - Segregation of environments ,"The change management process should include development, testing and implementation are segregated for both the (technical) environment and involved individuals."
3,3.7.4.h,Change Management - Emergency changes and fixes ,The change management process should include the procedure for emergency changes and fixes.
3,3.7.4.i,Change Management - Fall-back and roll-back procedures,The change management process should include fall-back and roll-back procedures.
3,3.8.1,Infrastructure Security - Approve & implement ,"The infrastructure security standards should be defined, approved and implemented. "
3,3.8.2,Infrastructure Security - Compliance monitoring,The compliance with the infrastructure security standards should be monitored.
3,3.8.3,Infrastructure Security - Effectiveness measurement ,The effectiveness of the infrastructure cyber security controls should be measured and periodically evaluated.
3,3.8.4,Infrastructure Security - Cover all instances of infrastructure in primary & secondary sites,"The infrastructure security standards should cover all instances of infrastructure available in the main datacenter(s), the disaster recovery data site(s) and office spaces."
3,3.8.5,Infrastructure Security - Cover all instances of infrastructure for all devices,"The infrastructure security standards should cover all instances of infrastructure (e.g., operating systems, servers, virtual machines, firewalls, network devices, IDS, IPS, wireless network, gateway servers, proxy servers, email gateways, external connections, databases, file-shares, workstations, laptops, tablets, mobile devices, PBX)."
3,3.8.6.a,Infrastructure Security - Implemented cyber security controls ,"The infrastructure security standard should include the cyber security controls implemented (e.g., configuration parameters, events to monitor and retain [including system access and data], data-leakage prevention [DLP], identity and access management, remote maintenance)."
3,3.8.6.b,Infrastructure Security - Segregation of duties,The infrastructure security standard should include the segregation of duties within the infrastructure component (supported with a documented authorization matrix).
3,3.8.6.c,Infrastructure Security - Protection of data,"The infrastructure security standard should include the protection of data aligned with the (agreed) classification scheme (including privacy of customer data and, avoiding unauthorized access and (un)intended data leakage)."
3,3.8.6.d,Infrastructure Security - Approved software and secure protocols.,The infrastructure security standard should include the use of approved software and secure protocols.
3,3.8.6.e,Infrastructure Security - Segmentation of networks,The infrastructure security standard should include segmentation of networks.
3,3.8.6.f,Infrastructure Security - Malicious code/software and virus protection,The infrastructure security standard should include malicious code/software and virus protection (and applying application whitelisting and APT protection).
3,3.8.6.g,Infrastructure Security - Vulnerability and patch management,The infrastructure security standard should include vulnerability and patch management.
3,3.8.6.h.1,Infrastructure Security - DDOS protection including scrubbing services,The infrastructure security standard should include DDOS protection (where applicable); this should include the use of scrubbing services.
3,3.8.6.h.2,Infrastructure Security - DDOS protection including specification of the bandwidth agreed,The infrastructure security standard should include DDOS protection (where applicable); this should include specification of the bandwidth agreed.
3,3.8.6.h.3,"Infrastructure Security - DDOS protection including Security Operating Center (SOC), Service Provider (SP) and scrubbing provider","The infrastructure security standard should include DDOS protection (where applicable); this should include 24x7 monitoring by Security Operating Center (SOC), Service Provider (SP) and scrubbing provider."
3,3.8.6.h.4,Infrastructure Security - DDOS protection including DDOS scrubbing ,The infrastructure security standard should include DDOS protection (where applicable); this should include testing of DDOS scrubbing (minimum twice a year).
3,3.8.6.h.5,Infrastructure Security - DDOS protection including DDOS services,The infrastructure security standard should include DDOS protection (where applicable); this should include DDOS services should be implemented for the main datacenter(s) as well as the disaster recovery site(s).
3,3.8.6.i,Infrastructure Security - Back-up and recovery procedures,The infrastructure security standard should include back-up and recovery procedures.
3,3.8.6.j,Infrastructure Security - Periodic compliance review ,The infrastructure security standard should include periodic cyber security compliance review.
3,3.9.1, Cryptography - Approve & implement ,"A cryptographic security standard should be defined, approved and implemented."
3,3.9.2, Cryptography - Compliance monitoring,The compliance with the cryptographic security standard should be monitored. 
3,3.9.3, Cryptography - Effectiveness measurement ,The effectiveness of the cryptographic security controls should be measured and periodically evaluated.
3,3.9.4.a, Cryptography - Cryptographic solutions and relevant restrictions,"The cryptographic security standard should include an overview of the approved cryptographic solutions and relevant restrictions (e.g., technically, legally)."
3,3.9.4.b, Cryptography - Approved cryptographic solutions,The cryptographic security standard should include the circumstances when the approved cryptographic solutions should be applied.
3,3.9.4.c, Cryptography - Encryption keys,"The cryptographic security standard should include the management of encryption keys, including lifecycle management, archiving and recovery."
3,3.10.1,Bring Your Own Device (BYOD) - Approve & implement ,"The BYOD cyber security standard should be defined, approved and implemented."
3,3.10.2,Bring Your Own Device (BYOD) - Compliance monitoring ,The compliance with the BYOD cyber security standard should be monitored.
3,3.10.3,Bring Your Own Device (BYOD) - Effectiveness measurement ,The effectiveness of the BYOD cyber security controls should be measured and periodically evaluated.
3,3.10.4.a,Bring Your Own Device (BYOD) - Responsibilities of the user,The BYOD standard should include responsibilities of the user (including awareness training).
3,3.10.4.b,Bring Your Own Device (BYOD) - Restrictions on personal devices ,"The BYOD standard should include information regarding the restrictions and consequences for staff when the Member Organization implements cyber security controls on their personal devices; for example when using modified devices (jailbreaking), terminating the employment or in case of loss or theft of the personal device."
3,3.10.4.c,Bring Your Own Device (BYOD) -  isolation from personal data ,"The BYOD standard should include the isolation of business information from personal information (e.g., containerization)."
3,3.10.4.d,Bring Your Own Device (BYOD) - Regulation of corporate mobile applications,The BYOD standard should include the regulation of corporate mobile applications or approved public mobile applications.
3,3.10.4.e,Bring Your Own Device (BYOD) - Mobile device management (MDM),The BYOD standard should include the use of mobile device management (MDM); applying access controls to the device and business container and encryption mechanisms on the personal device (to ensure secure transmission and storage).
3,3.11.1,Secure Disposal of Information Assets - Approve & implement ,"The secure disposal standard and procedure should be defined, approved and implemented."
3,3.11.2,Secure Disposal of Information Assets - Compliance monitoring ,The compliance with the secure disposal standard and procedure should be monitored. 
3,3.11.3,Secure Disposal of Information Assets - Effectiveness measurement ,The effectiveness of the secure disposal cyber security controls should be measured and periodically evaluated. 
3,3.11.4,Secure Disposal of Information Assets - Disposal as per laws & regulations ,"Information assets should be disposed in accordance with legal and regulatory requirements, when no longer required (i.e. meeting data privacy regulations to avoid unauthorized access and avoid (un)intended data leakage)."
3,3.11.5,Secure Disposal of Information Assets - Non-retrievable destruction  ,"Sensitive information should be destroyed using techniques to make the information non-retrievable (e.g., secure erase, secure wiping, incineration, double crosscut, shredding)."
3,3.11.6,Secure Disposal of Information Assets - Evaluation,"The Member Organization should ensure that third party service providers used for secure disposal, transport and storage comply with the secure disposal standard and procedure and the effectiveness is periodically measured and evaluated."
3,3.12,Payment Systems - SARIE Information Security Policy,"For Saudi Arabian Riyal Interbank Express (SARIE) information, the Member Organization must follow SARIE Information Security Policy, Version Issue 1.0 - June 2016."
3,3.12,Payment Systems - Mada Rules and Standards Technical Book Part IIIa ,"For mada information, the Member Organization shall follow the sections in the mada Rules and Standards Technical Book Part IIIa - Security Framework, Version Issue 6.0.0 - May 2016."
3,3.12,Payment Systems - Mada Rules and Standards Technical Book Part IIIb - HSM Requirements,"For mada information, the Member Organization shall follow the sections in the mada Rules and Standards Technical Book Part IIIb - HSM Requirements, Version Issue 6.0.0 - May 2016."
3,3.12,Payment Systems -  Mada Rules and Standards Technical Book SAMA CA IPK,"For mada information, the Member Organization shall follow the sections in the mada Rules and Standards Technical Book SAMA CA IPK Certificate Procedures, Version Issue 6.0.1  October 2016."
3,3.13.1,Electronic Banking Services - Approve & implement ,"The cyber security standards for electronic banking services should be defined, approved and implemented. "
3,3.13.2,Electronic Banking Services - Compliance monitoring ,The compliance with cyber security standards for electronic banking services should be monitored.
3,3.13.3,Electronic Banking Services - Effectiveness measurement ,The effectiveness of the cyber security standard for electronic banking services should be measured and periodically evaluated.
3,3.13.4.a,Electronic Banking Services - Brand protection,Electronic banking services security standard should cover use of brand protection measures to protect online services including social media.
3,3.13.4.b.1,Electronic Banking Services - Use of official application stores and websites,"Electronic banking services security standard should cover online, mobile and phone banking use of official application stores and websites (applicable for online and mobile banking)."
3,3.13.4.b.2,Electronic Banking Services - Use of detection measures and take-down of malicious apps and websites,"Electronic banking services security standard should cover online, mobile and phone banking use of detection measures and take-down of malicious apps and websites (applicable for online and mobile banking);"
3,3.13.4.b.3,Electronic Banking Services - Use of sandboxing,"Electronic banking services security standard should cover online, mobile and phone banking use of sandboxing (applicable for online and mobile banking)."
3,3.13.4.b.4,Electronic Banking Services - Use of non-caching techniques,"Electronic banking services security standard should cover online, mobile and phone banking use of non-caching techniques (applicable for online and mobile banking)."
3,3.13.4.b.5,Electronic Banking Services - Use of communication techniques  to avoid man-in-the-middle-attacks,"Electronic banking services security standard should cover online, mobile and phone banking use of communication techniques to avoid man-in-the-middle-attacks (applicable for online and mobile banking)."
3,3.13.4.b.6.a,Electronic Banking Services - Use of multi-factor authentication for registration,"Electronic banking services security standard should cover online, mobile and phone banking use of multi-factor authentication mechanisms multi-factor authentication should be used during the registration process for the customer in order to use of electronic banking services."
3,3.13.4.b.6.b,Electronic Banking Services - Use of multi-factor authentication for all banking services,"Electronic banking services security standard should cover online, mobile and phone banking use of multi-factor authentication mechanisms multi-factor authentication should be implemented for all electronic banking services available to customers."
3,3.13.4.b.6.c,Electronic Banking Services - Use of multi-factor authentication involving hard & soft tokens,"Electronic banking services security standard should cover online, mobile and phone banking use of multi-factor authentication mechanisms the use of hard and soft tokens should be password protected."
3,3.13.4.b.6.d,Electronic Banking Services - Incorrect passwords or invalid PINs,"Electronic banking services security standard should cover online, mobile and phone banking use of multi-factor authentication mechanisms revoking the access of customers after 3 successive incorrect passwords or invalid PINs."
3,3.13.4.b.6.e,Electronic Banking Services - Use of multi-factor authentication for changing customer mobile number ,"Electronic banking services security standard should cover online, mobile and phone banking use of multi-factor authentication mechanisms the process for changing the customer mobile number should only be done from either a branch or ATM."
3,3.13.4.b.6.f,Electronic Banking Services - Activating of the multi-factor authentication,"Electronic banking services security standard should cover online, mobile and phone banking use of multi-factor authentication mechanisms the processes for requesting and activating of the multi-factor authentication should be done through different delivery channels."
3,3.13.4.b.6.g.1,Electronic Banking Services - Multi-factor authentication for sign-on,"Electronic banking services security standard should cover online, mobile and phone banking use of multi-factor authentication mechanisms should be implemented for sign-on."
3,3.13.4.b.6.g.2,Electronic Banking Services - Use of multi-factor authentication for adding or modifying beneficiaries,"Electronic banking services security standard should cover online, mobile and phone banking use of multi-factor authentication mechanisms should be implemented for adding or modifying beneficiaries."
3,3.13.4.b.6.g.3,Electronic Banking Services - Use of multi-factor authentication for adding utility and government payment services.,"Electronic banking services security standard should cover online, mobile and phone banking use of multi-factor authentication mechanisms should be implemented for adding utility and government payment services."
3,3.13.4.b.6.g.4,Electronic Banking Services - Use of multi-factor authentication for high-risk transactions,"Electronic banking services security standard should cover online, mobile and phone banking use of multi-factor authentication mechanisms should be implemented for high-risk transactions (when it exceeds predefined limits)."
3,3.13.4.b.6.g.5,Electronic Banking Services - Use of multi-factor authentication for password reset,"Electronic banking services security standard should cover online, mobile and phone banking use of multi-factor authentication mechanisms should be implemented for password reset."
3,3.13.4.b.7,Electronic Banking Services - Adding and activating beneficiaries ,Electronic banking services security standard should cover should cover the processes for adding and activating beneficiaries should be done through different delivery channels (applicable for mobile and online banking).
3,3.13.4.b.8,Electronic Banking Services - High availability of the electronic banking services,Electronic banking services security standard should cover high availability of the electronic banking services should be ensured.
3,3.13.4.b.9,Electronic Banking Services - Scheduled downtime,Electronic banking services security standard should cover scheduled downtime of the electronic banking services and should be timely communicated to SAMA and customers.
3,3.13.4.b.10,Electronic Banking Services - Contractual agreements with customer ,"Electronic banking services security standard should cover contractual agreements between the Member Organization and the customer addressing the roles, responsibilities and liabilities for both the Member Organization and the customers."
3,3.13.4.b.11,Electronic Banking Services - Approval of SAMA,Electronic banking services security standard should cover obtaining approval of SAMA before launching a new electronic banking service.
3,3.13.4.c.1,Electronic Banking Services - Exploiting the ATM/POS application,"Electronic banking services security standard should cover prevention and detection of exploiting the ATM/POS application and infrastructure vulnerabilities (e.g., cables, (USB)-ports, rebooting)."
3,3.13.4.c.2,Electronic Banking Services - hardening of systems & security controls ,"Electronic banking services security standard should cover cyber security measures, such as hardening of operating systems, malware protection, privacy screens, masking of passwords or account numbers (e.g., screen and receipt), geo-blocking (e.g., disable cards per default for outside GCC countries, disable magnetic strip transactions), video monitoring (CCTV), revoking cards after 3 successive invalid PINs, anti-skimming solutions (hardware/software), and PIN-pad protection."
3,3.13.4.c.3,Electronic Banking Services - Remote stopping of ATMs,Electronic banking services security standard should cover remote stopping of ATMs in case of malicious activities.
3,3.13.4.d.1,Electronic Banking Services - SMS instant notification with no sensitive data ,"Electronic banking services security standard should cover SMS instant notification services including SMS instant notification services and SMS messages should not contain sensitive data (e.g., account balance - except for credit cards)."
3,3.13.4.d.2,Electronic Banking Services - SMS instant notification to both numbers ,Electronic banking services security standard should cover SMS instant notification services including SMS alert which should be sent to both mobile numbers (old and new) when the customers mobile number has been changed.
3,3.13.4.d.3,Electronic Banking Services - SMS instant notification to both numbers for multi-factor authentication,Electronic banking services security standard should cover SMS instant notification services including SMS notification should be sent to the customers mobile number when requesting a new multi-factor authentication mechanism.
3,3.13.4.d.4,Electronic Banking Services - SMS instant notification for retail and personal financial transactions,Electronic banking services security standard should cover SMS instant notification services including SMS notification should be sent to the customers mobile number for all retail and personal financial transactions. 
3,3.13.4.d.5,Electronic Banking Services - SMS instant notification for beneficiary updates ,"Electronic banking services security standard should cover SMS instant notification services including SMS notification should be sent to the customers mobile number when beneficiaries are added, modified and activated. "
3,3.14.1,Cyber Security Event Management - Approve & implement ,"The security event management process should be defined, approved and implemented."
3,3.14.2,Cyber Security Event Management - Effectiveness measurement ,The effectiveness of the cyber security controls within the security event management process should be measured and periodically evaluated.
3,3.14.3.a,Cyber Security Event Management - Security event monitoring ,"To support this process a security event monitoring standard should be defined, approved and implemented. The standard should address for all information assets the mandatory events which should be monitored, based on the classification or risk profile of the information asset."
3,3.14.4.a,Cyber Security Event Management - Security event management process,"The security event management process should include requirements for the establishment of a designated team responsible for security monitoring (i.e., Security Operations Center (SOC))."
3,3.14.4.b,Cyber Security Event Management - Skilled and trained staff,The security event management process should include requirements for skilled and (continuously) trained staff.
3,3.14.4.c,Cyber Security Event Management - SOC activities and workspaces,The security event management process should include requirements for a restricted area to facilitate SOC activities and workspaces.
3,3.14.4.d,Cyber Security Event Management - Continuous security event monitoring activities,The security event management process should include requirements for resources required continuous security event monitoring activities (24x7).
3,3.14.4.e,Cyber Security Event Management - Detection and handling of malicious code ,The security event management process should include requirements for detection and handling of malicious code and software.
3,3.14.4.f,Cyber Security Event Management - Detection and handling of security or suspicious events,The security event management process should include requirements for detection and handling of security or suspicious events and anomalies.
3,3.14.4.g,Cyber Security Event Management - Deployment of security network packet analysis solution,The security event management process should include requirements for deployment of security network packet analysis solution.
3,3.14.4.h,Cyber Security Event Management - Protection of logs,The security event management process should include requirements for adequately protected logs.
3,3.14.4.i,Cyber Security Event Management - Compliance monitoring of applications and infrastructure ,The security event management process should include requirements for periodic compliance monitoring of applications and infrastructure cyber security standards.
3,3.14.4.j,Cyber Security Event Management - Security Information and Event Management (SIEM),"The security event management process should include requirements for automated and centralized analysis of security loggings and correlation of event or patterns (i.e., Security Information and Event Management (SIEM))."
3,3.14.4.k,Cyber Security Event Management - Reporting of cyber security incidents,The security event management process should include requirements for reporting of cyber security incidents.
3,3.14.4.l,Cyber Security Event Management - Periodic testing ,"The security event management process should include independent periodic testing of the effectiveness of the security operations center (e.g., redteaming)."
3,3.15.1,Cyber Security Incident Management - Alignment with incident management process,"The cyber security incident management process should be defined, approved, implemented and aligned with the enterprise incident management process. "
3,3.15.2,Cyber Security Incident Management - Measure & evaluate ,The effectiveness of the cyber security controls within the cyber security incident management process should be measured and periodically evaluated.
3,3.15.3,Cyber Security Incident Management - Mandatory and suspicious security events,The standard should address the mandatory and suspicious security events which should be responded to.
3,3.15.4.a,Cyber Security Incident Management - Designated team,The security incident management process should include requirements for the establishment of a designated team responsible for security incident management.
3,3.15.4.b,Cyber Security Incident Management - Skilled and (continuously) trained staff,The security incident management process should include requirements for skilled and (continuously) trained staff.
3,3.15.4.c,Cyber Security Incident Management - Certified forensic staff ,"The security incident management process should include requirements for sufficient capacity available of certified forensic staff for handling major incidents (e.g., internal staff or contracting an external forensic team)."
3,3.15.4.d,Cyber Security Incident Management - Computer emergency response team (CERT) workspaces,The security incident management process should include requirements for a restricted area to facilitate the computer emergency response team (CERT) workspaces.
3,3.15.4.e,Cyber Security Incident Management - Classification of incidents,The security incident management process should include requirements for the classification of cyber security incidents.
3,3.15.4.f,Cyber Security Incident Management - Timely handling of incidents,"The security incident management process should include requirements for the timely handling of cyber security incidents, recording and monitoring progress."
3,3.15.4.g,Cyber Security Incident Management - Protection of relevant evidence and loggings,The security incident management process should include requirements for the protection of relevant evidence and loggings.
3,3.15.4.h,Cyber Security Incident Management - Post-incident activities,"The security incident management process should include requirements for post-incident activities, such as forensics, root-cause analysis of the incidents."
3,3.15.4.i,Cyber Security Incident Management - Suggested improvements ,The security incident management process should include requirements for reporting of suggested improvements to the CISO and the Committee.
3,3.15.4.j,Cyber Security Incident Management - Establish a cyber security incident repository,The security incident management process should include requirements for establishing a cyber security incident repository.
3,3.15.5,Cyber Security Incident Management - SAMA IT Risk Supervision,The Member Organization should inform SAMA IT Risk Supervision immediately when a medium or high classified security incident has occurred and identified.
3,3.15.6,Cyber Security Incident Management - no objection from SAMA IT Risk Supervision,The Member Organization should obtain no objection from SAMA IT Risk Supervision before any media interaction related to the incident.
3,3.15.7,Cyber Security Incident Management - Formal incident report ,"The Member Organization should submit a formal incident report SAMA IT Risk Supervision after resuming operations, including the following incident details:
a. title of incident;
b. classification of the incident (medium or high);
c. date and time of incident occurred;
d. date and time of incident detected;
e. information assets involved;
f. (technical) details of the incident;
g. root-cause analysis;
h. corrective activities performed and planned;
i. description of impact (e.g., loss of data, disruption of services, unauthorized modification of data,
(un)intended data leakage, number of customers impacted);
j. total estimated cost of incident;
k. estimated cost of corrective actions."
3,3.16.1,Threat Management - Approve & implement ,"The threat intelligence management process should be defined, approved and implemented."
3,3.16.2,Threat Management - Effectiveness measurement ,The effectiveness of the threat intelligence management process should be measured and periodically evaluated.
3,3.16.3.a,Threat Management - Threat intelligence management process (internal sources),"The threat intelligence management process should include the use of internal sources, such as access control, application and infrastructure logs, IDS, IPS, security tooling, Security Information and Event Monitoring (SIEM), support functions (e.g., Legal, Audit, IT Helpdesk, Forensics, Fraud Management, Risk Management, Compliance)."
3,3.16.3.b,Threat Management - Threat intelligence management process (external sources),"The threat intelligence management process should include the use of reliable and relevant external sources, such as SAMA, government agencies, security forums, (security) vendors, security organizations and specialist notification services."
3,3.16.3.c,Threat Management - Methodology to analyze,The threat intelligence management process should include a defined methodology to analyze the threat information periodically.
3,3.16.3.d,Threat Management -  Identified or collected threats,"The threat intelligence management process should include the relevant details on identified or collected threats, such as modus operandi, actors, motivation and type of threats."
3,3.16.3.e,Threat Management - Derived intelligence,"The threat intelligence management process should include the relevance of the derived intelligence and the action-ability for follow-up (for e.g., SOC, Risk Management)."
3,3.16.3.f,Threat Management - Relevant intelligence,"The threat intelligence management process should include sharing the relevant intelligence with the relevant stakeholders (e.g., SAMA, BCIS members)."
3,3.17.1,Vulnerability Management - Approve & implement ,"The vulnerability management process should be defined, approved and implemented."
3,3.17.2,Vulnerability Management - Effectiveness measurement ,The effectiveness of the vulnerability management process should be measured and periodically evaluated.
3,3.17.3.a,Vulnerability Management - All information assets ,The vulnerability management process should include all information assets.
3,3.17.3.b,Vulnerability Management - Frequency of scan ,The vulnerability management process should include frequency of performing the vulnerability scan (risk-based).
3,3.17.3.c,Vulnerability Management - Classification of vulnerabilities,The vulnerability management process should include classification of vulnerabilities.
3,3.17.3.d,Vulnerability Management - Timelines to mitigate ,The vulnerability management process should include defined timelines to mitigate (per classification).
3,3.17.3.e,Vulnerability Management - Prioritization for classified information assets,The vulnerability management process should include prioritization for classified information assets.
3,3.17.3.f,Vulnerability Management - Patch management and method of deployment,The vulnerability management process should include patch management and method of deployment.
3,4.1.1,Contract and Vendor Management - Approve & implement ,"The cyber security requirements should be defined, approved, implemented and communicated within the contract and vendor management processes."
3,4.1.2,Contract and Vendor Management - Compliance monitoring ,The compliance with contract and vendor management process should be monitored.
3,4.1.3,Contract and Vendor Management - Effectiveness measurement ,The effectiveness of the cyber security controls within the contract and vendor management process should be measured and periodically evaluated.
3,4.1.4.a,Contract and Vendor Management - Requirement of cyber security function ,"These contract and vendor management processes should cover whether the involvement of the cyber security function is actively required (e.g., in case of due diligence)."
3,4.1.4.b,Contract and Vendor Management - Baseline cyber security requirements ,These contract and vendor management processes should cover the baseline cyber security requirements which should be applied in all cases.
3,4.1.4.c,Contract and Vendor Management - Cyber security reviews and audits,These contract and vendor management processes should cover the right to periodically perform cyber security reviews and audits.
3,4.1.5.a,Contract and Vendor Management - Cyber security risk assessment,The contract management process should cover requirements for executing a cyber security risk assessment as part of the procurement process.
3,4.1.5.b,Contract and Vendor Management - Cyber requirements in tender process,The contract management process should cover requirements for defining the specific cyber security requirements as part of the tender process.
3,4.1.5.c,Contract and Vendor Management - Evaluating the replies of potential vendors,The contract management process should cover requirements for evaluating the replies of potential vendors on the defined cyber security requirements.
3,4.1.5.d,Contract and Vendor Management - Testing of the agreed cyber security requirements ,The contract management process should cover requirements for testing of the agreed cyber security requirements (risk-based).
3,4.1.5.e,Contract and Vendor Management - Communication or escalation process for incidents ,The contract management process should cover requirements for defining the communication or escalation process in case of cyber security incidents.
3,4.1.5.f,"Contract and Vendor Management - Exiting, terminating or renewing the contract ","The contract management process should cover requirements for ensuring cybersecurity requirements are defined for exiting, terminating or renewing the contract (including escrow agreements if applicable)."
