primary_id,sub_id,Name,Description
9,9.3,Payment Device Tampering Identification Training,"Provide training for personnel to be aware of attempted tampering or replacement of devices. Training should include the following: 
 - Verify the identity of any third-party persons claiming to be repair or maintenance personnel, prior to granting them access to modify or troubleshoot devices. 
 - Do not install, replace, or return devices without verification. 
 - Be aware of suspicious behavior around devices (for example, attempts by unknown persons to unplug or open devices). 
 - Report suspicious behavior and indications of device tampering or substitution to appropriate personnel (for example, to a manager or security officer)."
9,1,Physical Access Restrictions Policies and Procedures,"Ensure that security policies and operational procedures for restricting physical access to cardholder data are documented, in use, and known to all affected parties."
10,1,Implement Audit Trails,Implement audit trails to link all access to system components to each individual user.
10,2,Automate Audit Trails,Implement automated audit trails for all system components to reconstruct system events
10,2.1,Audit Access To Cardholder Data,Audit all individual accesses to cardholder data. 
10,2.2,Audit Administrative Privilege Use,Audit all actions taken by any individual with root or administrative privileges.
10,2.3,Audit Access To Audit Trails,Audit all access to audit trails.
10,2.4,Audit Failed Access Attempts,Audit all invalid logical access attempts.
10,2.5,Audit Use of Authentication,"Audit all use of and changes to identification and authentication mechanisms - including but not limited to creation of new accounts and elevation of privileges - and all changes, additions, or deletions to accounts with root or administrative privileges."
10,2.6,"Audit Initialization, Stop, and Pause of Audit Log","Audit all initialization, stopping, or pausing of the audit logs."
10,2.7,Audit Creation and Deletion of System Objects,Audit all creation and deletion of system level objects.
10,3.1,Audit Trail - User Identification,Record audit trail events for all user identification system events.
10,3.2,Audit Trail - Type of event,Record the type of event in the audit trail for each system.
10,3.3,Audit Trail - Time of Event,Record the date and time of each audit trail event.
10,3.4,Audit Trail - Success or Failure,Record whether or not the audit trail event was a success or failure.
10,3.5,Audit Trail - Origin,Record the origin of each audit trail event.
10,3.6,Audit Trail - System Component,"For each audit trail event record the identity or name of the affected data, system component, or resource."
10,4,Use time synchronization across systems,"Use time-synchronization technology to synchronize all critical system clocks and times and ensure that the following is implemented for acquiring, distributing, and storing time. 
 Note: One example of time synchronization technology is Network Time Protocol (NTP)."
10,4.1,Time Synchronization - Correct and Consistent Time,Ensure critical systems have the correct and consistent time.
10,4.2,Time Synchronization - Protect,Ensure time information is protected.
10,4.3,Time Synchronization - Sources,Ensure time settings are received from industry-accepted time sources.
10,5,Secure and Protect Audit Trails,Secure audit trails so they cannot be altered.
10,5.1,Audit Trails - Limit viewing,Limit viewing of audit trail information to those with a job-related function.
10,5.2,Audit Trails - Protection,Protect audit trails from unauthorized modifications.
10,5.3,Audit Trails - Backups,Promptly back up audit trail files to a centralized log server or media that is difficult to alter. 
10,5.4,Audit Trails - External Devices,"Write logs for external-facing technologies onto a secure, centralized, internal log server or media device."
10,5.5,Audit Trails - File Integrity,Use file-integrity monitoring or change-detection software on logs to ensure that existing log data cannot be changed without generating alerts (although new data being added should not cause an alert).
10,6,Review Logs and Events,"Review logs and security events for all system components to identify anomalies or suspicious activity. 
 Note: Log harvesting, parsing, and alerting tools may be used to meet this Requirement"
10,6.1,Daily Log and Events Review,"Review the following at least daily: 
 - All security events 
 - Logs of all system components that store, process, or transmit CHD and/or SAD 
 - Logs of all critical system components 
 - Logs of all servers and system components that perform security functions (for example, firewalls, intrusion-detection systems/intrusion-prevention systems (IDS/IPS), authentication servers, e-commerce redirection servers, etc.)."
10,6.2,Review Other Logs Periodically,"Review logs of all other system components periodically based on the organization's policies and risk management strategy, as determined by the organization's annual risk assessment."
10,6.3,Follow Up To Log Review,Follow up exceptions and anomalies identified during the review process.
10,7,Audit Trails - Retention,"Retain audit trail history for at least one year, with a minimum of three months immediately available for analysis (for example, online, archived, or restorable from back-up)."
10,8,Detection and Reporting of Control Failures - Service Providers Only,"Implement a process for the timely detection and reporting of failures of critical security control systems, including but not limited to failure of: (Additional requirement for service providers only)
 - Firewalls 
 - IDS/IPS 
 - FIM 
 - Anti-virus 
 - Physical access controls 
 - Logical access controls 
 - Audit logging mechanisms 
 - Segmentation controls (if used)"
10,8.1,Respond to Failures of Security Controls,"Respond to failures of any critical security controls in a timely manner. Processes for responding to failures in security controls must include: (Additional requirement for service providers only)
 - Restoring security functions 
 - Identifying and documenting the duration (date and time start to end) of the security failure 
 - Identifying and documenting cause(s) of failure, including root cause, and documenting remediation required to address root cause 
 - Identifying and addressing any security issues that arose during the failure 
 - Performing a risk assessment to determine whether further actions are required as a result of the security failure 
 - Implementing controls to prevent cause of failure from reoccurring 
 - Resuming monitoring of security controls"
10,9,Audit Log Policies and Procedures,"Ensure that security policies and operational procedures for monitoring all access to network resources and cardholder data are documented, in use, and known to all affected parties."
11,1,Wireless Network Detection Quarterly,"Implement processes to test for the presence of wireless access points (802.11), and detect and identify all authorized and unauthorized wireless access points on a quarterly basis. 
 Note: Methods that may be used in the process include but are not limited to wireless network scans, physical/logical inspections of system components and infrastructure, network access control (NAC), or wireless IDS/IPS. 
 Whichever methods are used, they must be sufficient to detect and identify both authorized and unauthorized devices."
11,1.1,Wireless Access Point Inventory,Maintain an inventory of authorized wireless access points including a documented business justification.
11,1.2,Wireless Network Incident Response,Implement incident response procedures in the event unauthorized wireless access points are detected.
11,2,Vulnerability Scanning,"Run internal and external network vulnerability scans at least quarterly and after any significant change in the network (such as new system component installations, changes in network topology, firewall rule modifications, product upgrades). 
 Note: Multiple scan reports can be combined for the quarterly scan process to show that all systems were scanned and all applicable vulnerabilities have been addressed. Additional documentation may be required to verify non-remediated vulnerabilities are in the process of being addressed. 
 For initial PCI DSS compliance, it is not required that four quarters of passing scans be completed if the assessor verifies 1) the most recent scan result was a passing scan, 2) the entity has documented policies and procedures requiring quarterly scanning, and 3) vulnerabilities noted in the scan results have been corrected as shown in a re-scan(s). For subsequent years after the initial PCI DSS review, four quarters of passing scans must have occurred."
11,2.1,Internal Vulnerability Scans,"Perform quarterly internal vulnerability scans. Address vulnerabilities and perform rescans to verify all ""high risk"" vulnerabilities are resolved in accordance with the entity's vulnerability ranking (per Requirement 6.1) Scans must be performed by qualified personnel."
11,2.2,External Vulnerability Scans,"Perform quarterly external vulnerability scans, via an Approved Scanning Vendor (ASV) approved by the Payment Card Industry Security Standards Council (PCI SSC). Perform rescans as needed, until passing scans are achieved. 
 Note: Quarterly external vulnerability scans must be performed by an Approved Scanning Vendor (ASV), approved by the Payment Card Industry Security Standards Council (PCI SSC). 
 Refer to the ASV Program Guide published on the PCI SSC website for scan customer responsibilities, scan preparation, etc."
11,2.3,Vulnerability Scans After Significant Changes,"Perform internal and external scans, and rescans as needed, after any significant change. Scans must be performed by qualified personnel."
11,3,Penetration Testing Methodology,"Implement a methodology for penetration testing that includes the following: 
 - Is based on industry-accepted penetration testing approaches (for example, NIST SP800-15) 
 - Includes coverage for the entire CDE perimeter and critical systems 
 - Includes testing from both inside and outside the network 
 - Includes testing to validate any segmentation and scope-reduction controls 
 - Defines application-layer penetration tests to include, at a minimum, the vulnerabilities listed in Requirement 6.5 
 - Defines network-layer penetration tests to include components that support network functions as well as operating systems 
 - Includes review and consideration of threats and vulnerabilities experienced in the last 12 months 
 - Specifies retention of penetration testing results and remediation activities results."
11,3.1,External Penetration Test,"Perform external penetration testing at least annually and after any significant infrastructure or application upgrade or modification (such as an operating system upgrade, a sub-network added to the environment, or a web server added to the environment)."
11,3.2,Internal Penetration Test,"Perform internal penetration testing at least annually and after any significant infrastructure or application upgrade or modification (such as an operating system upgrade, a sub-network added to the environment, or a web server added to the environment)."
11,3.3,Correct Penetration Test Findings,Exploitable vulnerabilities found during penetration testing shall be corrected and testing shall be repeated to verify the corrections.
11,3.4,Segmentation Penetration Test,"If segmentation is used to isolate the CDE from other networks, ensure to perform penetration tests at least annually and after any changes to segmentation controls/methods to verify that the segmentation methods are operational and effective, and isolate all out-of-scope systems from systems in the CDE.."
11,3.4.1,Segmentation Controls Penetration Test - Service Providers,"If segmentation is used, confirm PCI DSS scope by performing penetration testing on segmentation controls at least every six months and after any changes to segmentation controls/methods. (Additional requirement for service providers only)"
11,4,Implement and Use IDS/IPS,"Use intrusion-detection and/or intrusion-prevention techniques to detect and/or prevent intrusions into the network. Monitor all traffic at the perimeter of the cardholder data environment as well as at critical points in the cardholder data environment, and alert personnel to suspected compromises. 
 Keep all intrusion-detection and prevention engines, baselines, and signatures up to date."
11,5,Change Detection,"Deploy a change-detection mechanism (for example, file-integrity monitoring tools) to alert personnel to unauthorized modification (including changes, additions, and deletions) of critical system files, configuration files, or content files; and configure the software to perform critical file comparisons at least weekly. 
 Note: For change-detection purposes, critical files are usually those that do not regularly change, but the modification of which could indicate a system compromise or risk of compromise. Change-detection mechanisms such as file-integrity monitoring products usually come pre-configured with critical files for the related operating system. Other critical files, such as those for custom applications, must be evaluated and defined by the entity (that is, the merchant or the service provider)."
11,5.1,Change Detection Response,Implement a process to respond to any alerts generated by the change-detection solution.
11,6,Security Monitoring Policies and Procedures,"Ensure that security policies and operational procedures for security monitoring and testing are documented, in use, and known to all affected parties."
12,1,Security Policies,"Establish, publish, maintain, and disseminate a security policies"
12,1.1,Security Policy Review,Review the security policy at least annually and update the policy when the environment changes.
12,2,Risk Assessment Process,"Implement a risk-assessment process that: 
 - Is performed at least annually and upon significant changes to the environment (for example, acquisition, merger, relocation, etc). 
 - Identifies critical assets, threats, and vulnerabilities, and 
 - Results in a formal, documented analysis of risk. 
 Examples of risk-assessment methodologies include but are not limited to OCTAVE, ISO 27005, and NIST SP 800-30"
12,3,Usage Policies for Critical Technologies,"Develop usage policies for critical technologies and define proper use of these technologies. 
 Note: Examples of critical technologies include, but are not limited to, remote access and wireless technologies, laptops, tablets, removable electronic media, e-mail usage and Internet usage."
12,3.1,Usage Policies - Approval,Ensure usage policies cover explicit approval by authorized parties
12,3.2,Usage Policies - Authentication,Ensure usage policies cover authentication for the use of the technology
12,3.3,Usage Policies - Listing,Ensure usage policies include a listing of all such critical devices and the personnel with access to those devices
12,3.4,Usage Policies - Labeling and Identification,"Ensure usage policies include a method to accurately and readily determine owner, contact information, and purpose (for example, labeling, coding, and/or inventorying of devices)"
12,3.5,Usage Policies - Acceptable Use,Ensure usage policies cover acceptable use of critical technologies
12,3.6,Usage Policies - Network Location,Ensure usage policies include acceptable network locations for the technologies.
12,3.7,Usage Policies - Approved Devices,Ensure usage policies include a list of company-approved products.
12,3.8,Usage Policies - Automatic Disconnect,Ensure usage policies cover the automatic disconnect of sessions for remote-access technologies after a specific period of inactivity
12,3.9,Usage Policies - Remote Access Activation and Deactivation,"Ensure usage policies cover the activation of remote-access technologies for vendors and business partners only when needed by vendors and business partners, with immediate deactivation after use"
12,3.1,Usage Policies - Data Transfer,"Ensure usage policies for personnel accessing cardholder data via remote-access technologies, prohibit the copying, moving, and storage of cardholder data onto local hard drives and removable electronic media, unless explicitly authorized for a defined business need. 
 Where there is an authorized business need, the usage policies must require the data be protected in accordance with all applicable PCI DSS Requirements."
12,4,Security Policies Define Responsibilities,Ensure that the security policy and procedures clearly define information security responsibilities for all personnel.
12,4.1,Protection of Cardholder Data Responsibilities - Service Provider,"Executive management shall establish responsibility for the protection of cardholder data and a PCI DSS compliance program to include: (Additional requirement for service providers only)
 - Overall accountability for maintaining PCI DSS compliance 
 - Defining a charter for a PCI DSS compliance program and communication to executive management"
12,5,Assignment of security responsibilities,Assign to individuals or teams the information security management responsibilities.
12,5.1,Security Assignment - Policies and Procedures,"Assign a person or team the following responsibility:Establish, document, and distribute security policies and procedures."
12,5.2,Security Assignment - Security Alerts,"Assign an individual or team the following security responsibility:Monitor and analyze security alerts and information, and distribute to appropriate personnel."
12,5.3,Security Assignment - Incident Response,"Assign an individual or team the following security responsibility:Establish, document, and distribute security incident response and escalation procedures to ensure timely and effective handling of all situations."
12,5.4,Security Assignment - Account Administration,"Assign an individual or team the following security responsibility:Administer user accounts, including additions, deletions, and modifications."
12,5.5,Security Assignment - Data Access Control,Assign an individual or team the following security function:Monitor and control all access to data.
12,6,Security Awareness Training,Implement a formal security awareness training program to make all personnel aware of the cardholder data security policy and procedures.
12,6.1,Security Awareness Program Frequency,"Educate personnel upon hire and at least annually. 
 Note: Methods can vary depending on the role of the personnel and their level of access to the cardholder data."
12,6.2,Security Awareness Program Acknowledgement,Require personnel to acknowledge at least annually that they have read and understood the security policy and procedures.
12,7,Personnel Screening,"Screen potential personnel prior to hire to minimize the risk of attacks from internal sources. (Examples of background checks include previous employment history, criminal record, credit history, and reference checks.) 
 Note: For those potential personnel to be hired for certain positions such as store cashiers who only have access to one card number at a time when facilitating a transaction, this requirement is a recommendation only."
12,8,Cardholder Data Sharing Policies,"Maintain and implement policies and procedures to manage service providers with whom cardholder data is shared, or that could affect the security of cardholder data."
12,8.1,List of Service Providers with Access to Cardholder Data,Maintain a list of service providers including a description of the service provided.
12,8.2,Service Provider Acknowledgement,"Maintain a written agreement that includes an acknowledgement that the service providers are responsible for the security of cardholder data the service providers possess or otherwise store, process or transmit on behalf of the customer, or to the extent that they could impact the security of the customer's cardholder data environment. 
 Note: The exact wording of an acknowledgement will depend on the agreement between the two parties, the details of the service being provided, and the responsibilities assigned to each party. The acknowledgement does not have to include the exact wording provided in this requirement."
12,8.3,Service Provider Engagement,Ensure there is an established process for engaging service providers including proper due diligence prior to engagement.
12,8.4,Service Provider Compliance,Maintain a program to monitor service providers PCI DSS compliance status at least annually.
12,8.5,Service Provider PCI Requirements Management,"Maintain information about which PCI DSS requirements are managed by each service provider, and which are managed by the entity."
12,9,Service Providers Acknowledgement,"Service providers shall acknowledge in writing to customers that they are responsible for the security of cardholder data the service provider possesses or otherwise stores, processes, or transmits on behalf of the customer, or to the extent that they could impact the security of the customers cardholder data environment. (Additional requirement for service providers only) 
 Note: The exact wording of an acknowledgement will depend on the agreement between the two parties, the details of the service being provided, and the responsibilities assigned to each party. 
 The acknowledgement does not have to include the exact wording provided in this requirement."
12,1,Incident Response Plan,Implement an incident response plan and ensure that you are prepared to respond immediately to a system breach.
12,10.1,Context of Incident Response Plan,"Create an incident response plan to be implemented in the event of system breach. Ensure the plan addresses the following, at a minimum: 
 - Roles, responsibilities, and communication and contact strategies in the event of a compromise including notification of the payment brands, at a minimum 
 - Specific incident response procedures 
 - Business recovery and continuity procedures 
 - Data backup process 
 - Analysis of legal requirements for reporting compromises 
 - Coverage and responses of all critical system components 
 - Reference or inclusion of incident response procedures from the payment brands"
12,10.2,Incident Response Plan - Testing,"Review and test the plan, including all elements listed in Requirement 12.10.1, at least annually."
12,10.3,Incident Response Plan - Personnel,Designate specific personnel to be available on a 24/7 basis to respond to alerts.
12,10.4,Incident Response Plan - Training,Provide appropriate training to staff with security breach response responsibilities.
12,10.5,Incident Response Plan - Covered Actions,"Include alerts from security monitoring systems, including but not limited to intrusion-detection, intrusion-prevention, firewalls, and file-integrity monitoring systems."
12,10.6,Incident Response Plan - Updates,Develop a process to modify and evolve the incident response plan according to lessons learned and to incorporate industry developments.
12,11,Quarterly Review of Personnel Following Policies and Procedures - Service Providers,"Perform reviews at least quarterly to confirm personnel are following security policies and operational procedures. Reviews must cover the following processes: (Additional requirement for service providers only)
 - Daily log reviews 
 - Firewall rule-set reviews 
 - Applying configuration standards to new systems 
 - Responding to security alerts 
 - Change management processes"
12,11.1,Quarterly Review Documentation - Service Providers,"Maintain documentation of quarterly review process to include: (Additional requirement for service providers only)  
 - Documenting results of the reviews 
 - Review and sign-off of results by personnel assigned responsibility for the PCI DSS compliance program. 
"
