primary_id,sub_id,Name,Description
MA,4.d,Non-Local Maintenance,The organization shall maintain records for nonlocal maintenance and diagnostic activities.
MA,4.e,Non-Local Maintenance,The organization shall terminate session and network connections when nonlocal maintenance is completed.
MA,5.a,Maintenance Personnel,The organization shall establish a process for maintenance personnel authorization and maintain a list of authorized maintenance organizations or personnel.
MA,5.b,Maintenance Personnel,The organization shall ensure that non-escorted personnel performing maintenance on the information system have required access authorizations.
MA,5.c,Maintenance Personnel,The organization shall designate organizational personnel with required access authorizations and technical competence to supervise the maintenance activities of personnel who do not possess the required access authorizations.
MP,1.a1,Media Protection Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel a media protection policy that addresses purpose, scope, roles, responsibilities, management commitment, coordination among organizational entities, and compliance."
MP,1.a2,Media Protection Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the media protection policy and associated media protection controls."
MP,1.b1,Media Protection Policy and Procedures,The organization shall review and update the current media protection policy on an organization-defined frequency.
MP,1.b2,Media Protection Policy and Procedures,The organization shall review and update the current media protection procedures on an organization-defined frequency.
MP,2.1,Media Access,The organization shall restrict access to organization-defined types of digital and/or non-digital media to organization-defined personnel.
MP,6.a,Media Sanitization,"The organization shall sanitize information system media prior to disposal, release outside of organizational control, or release for reuse using santization techniques and procedures in accordance with applicable federal and organizational standards and policies."
MP,6.b,Media Sanitization,The organization shall employ sanitization mechanisms with the strength and integrity commensurate with the security category or classification of the information.
MP,7.1,Media Use,The organization shall restrict/prohibit the use of certain types of information system media on information systems or system components using security safeguards.
PE,1.a1,Physical and Environmental Protection Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel a physical and environmental protection policy that addresses purpose, scope, roles, responsibilities, management commitment, coordination among organizational entities, and compliance."
PE,1.a2,Physical and Environmental Protection Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the physical and environmental protection policy and associated physical and environmental protection controls."
PE,1.b1,Physical and Environmental Protection Policy and Procedures,The organization shall review and update the current physical and environmental protection policy on an organization-defined frequency.
PE,1.b2,Physical and Environmental Protection Policy and Procedures,The organization shall review and update the current physical and environmental protection procedures on an organization-defined frequency.
PE,2.a,Physical Access Authorizations,"The organization shall develop, approve, and maintain a list or individuals with authorized access to the facility where the information system resides."
PE,2.b,Physical Access Authorizations,The organization shall issue authorization credentials for facility access.
PE,2.c,Physical Access Authorizations,The organization shall review the access list detailing authorized facility access by individuals on an organization-defined frequency.
PE,2.d,Physical Access Authorizations,The organization shall remove individuals from the facility access list when access is no longer required.
PE,3.a1,Physical Access Control,"The organization shall enforce physical access authorizations at entry/exit points to the facility where the information system resides by verifying individual access authorizations before granting access to the facility,"
PE,3.a2,Physical Access Control,"The organization shall enforce physical access authorizations at entry/exit points to the facility where the information system resides by controlling ingress/egress to the facility using (physical access control systems/devices, and/or guards)"
PE,3.b,Physical Access Control,The organization shall maintain physical access audit logs for entry/exit points.
PE,3.c,Physical Access Control,The organization shall provide security safeguards to control access to areas within the facility officially designated as publicly accessible.
PE,3.d,Physical Access Control,The organization shall escort visitors and monitors visitor activity under circumstances requiring visitor escorts and monitoring.
PE,3.e,Physical Access Control,"The organization shall secure keys, combinations, and other physical access devices."
PE,3.f,Physical Access Control,The organization shall inventory physical access devices on an organization-defined frequency.
PE,3.g,Physical Access Control,"The organization shall change combinations and keys on an organization defined frequency and/or when keys are lost, combinations are compromised, or individuals are transferred or terminated."
PE,6.a,Monitoring Physical Access,The organization shall monitor physical access to the facility where the information system resides to detect and respond to physical security incidents.
PE,6.b,Monitoring Physical Access,The organization shall review physical access logs on an organization-defined frequency and upon occurrence of organization-defined events or potential indications or events.
PE,6.c,Monitoring Physical Access,The organization shall coordinate results of reviews and investigations with the organizational incident response capability.
PE,8.a,Visitor Access Records,The organization shall maintain visitor access records to the facility where the information system resides for an organization-defined time period.
PE,8.b,Visitor Access Records,The organization shall review visitor access records on an organization-defined frequency
PE,12.1,Emergency Lighting,The organization shall employ and maintain automatic emergency lighting for the information system that activates in the event of a power outage or disruption and that covers emergency exits and evacuation routed within the facility.
PE,13.1,Fire Protection,The organization shall employ and maintain fire suppression and detection devices/systems for the information system that are supported by an independent energy source.
PE,14.a,Temperature and Humidity Controls,The organization shall maintain temperature and humidity levels within the facility where information systems reside at acceptable levels
PE,14.b,Temperature and Humidity Controls,The organization shall monitor temperature and humidity levels on an organization-defined frequency
PE,15.1,Water Damage Protection,"The organization shall protect the information system from damage resulting from water leakage by providing master shutoff or isolation valves that are accessible, working properly, and known to key personnel."
PE,16.1,Delivery and Removal,"The organization shall authorize, monitor, and control organization-defined types of information system components entering and exiting the facility and maintains records of those items."
PL,1.a1,Security Planning Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel a security planning policy that addresses purpose, scope, roles, responsibilities, management commitment, coordination among organizational entities, and compliance."
PL,1.a2,Security Planning Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the security planning policy and associated security planning controls."
PL,1.b1,Security Planning Policy and Procedures,The organization shall review and update the current security planning policy on an organization-defined frequency.
PL,1.b2,Security Planning Policy and Procedures,The organization shall review and update the current security planning procedures on an organization-defined frequency.
PL,2.a1,System Security Plan,The organization shall develop a security plan for the information system that is consistent with the organization's enterprise architecture.
PL,2.a2,System Security Plan,The organization shall develop a security plan for the information system that explicitly defines the authorization boundary for the system.
PL,2.a3,System Security Plan,The organization shall develop a security plan for the information system that describes the operational context of the information system in terms of missions and business processes.
PL,2.a4,System Security Plan,The organization shall develop a security plan for the information system that provides the security categorization of the information system including supporting rationale.
PL,2.a5,System Security Plan,The organization shall develop a security plan for the information system that describes the operational environment for the information system and relationships with or connections to other information systems.
PL,2.a6,System Security Plan,The organization shall develop a security plan for the information system that provides an overview of the security requirements for the system.
PL,2.a7,System Security Plan,"The organization shall develop a security plan for the information system that identifies any relevant overlays, if applicable."
PL,2.a8,System Security Plan,The organization shall develop a security plan for the information system that describes the security controls in place or planned for meeting those requirements including a rationale for the tailoring and supplementation decisions.
PL,2.a9,System Security Plan,The organization shall develop a security plan for the information system that is reviewed and approved by the authorizing official or designated representative prior to plan implementation.
PL,2.b,System Security Plan,The organization shall distribute copies of the security plan and communicates subsequent changes to the plan to organization-defined personnel.
PL,2.c,System Security Plan,The organization shall review the security plan for the information system on an organization-defined frequency.
PL,2.d,System Security Plan,The organization shall update the plan to address changes to the information system/environment of operation or problems identified during plan implementation or security control assessments.
PL,2.e,System Security Plan,The organization shall protect the security plan from unauthorized disclosure and modification.
PL,4.a,Rules of Behavior,"The organization shall establish and make readily available to individuals requiring access to the information system, the rules that describe their responsibilities and expected behavior with regard to information and information system usage."
PL,4.b,Rules of Behavior,"The organization shall receive a signed acknowledgment from such individuals, indicating that they have read, understand, and agree to abide by the rules of behavior, before authorizing access to information and the information system."
PL,4.c,Rules of Behavior,The organization shall review and update the rules of behavior on an organization-defined frequency.
PL,4.d,Rules of Behavior,The organization shall require individual who have signed a previous version of the rules of behavior to read and re-sign when the rules of behavior are revised/updated.
PS,1.a1,Personnel Security Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel a personnel security policy that addresses purpose, scope, roles, responsibilities, management commitment, coordination among organizational entities, and compliance."
PS,1.a2,Personnel Security Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the personnel security policy and associated personnel security controls."
PS,1.b1,Personnel Security Policy and Procedures,The organization shall review and update the current personnel security policy on an organization-defined frequency.
PS,1.b2,Personnel Security Policy and Procedures,The organization shall review and update the current personnel security procedures on an organization-defined frequency.
PS,2.a,Position Risk Designation,The organization shall assign a risk designation to all organizational positions.
PS,2.b,Position Risk Designation,The organization shall establish screening criteria for individuals filling those positions.
PS,2.c,Position Risk Designation,The organization shall review and update position risk designations on an organization-defined frequency.
PS,3.a,Personnel Screening,The organization shall screen individuals prior to authorizing access to the information system.
PS,3.b,Personnel Screening,"The organization shall rescreen individuals according to organization-defined conditions requiring rescreening and, where rescreening is so indicated, on an organization-defined frequency."
PS,4.a,Personnel Termination,"The organization, upon termination of individual employment shall disable information system access within an organization-defined time period."
PS,4.b,Personnel Termination,"The organization, upon termination of individual employment shall terminate/revoke any authenticators/credentials associated with the individual."
PS,4.c,Personnel Termination,"The organization, upon termination of individual employment shall conduct exit interviews that include a discussion of information security topics."
PS,4.d,Personnel Termination,"The organization, upon termination of individual employment shall retrieve all security-related organizational information system-related property."
PS,4.e,Personnel Termination,"The organization, upon termination of individual employment shall retain access to organizational information and information systems formerly controlled by terminated individual."
PS,4.f,Personnel Termination,"The organization, upon termination of individual employment shall notify organization-defined personnel within an organization-defined time period."
PS,5.a,Personnel Transfer,The organization shall review and confirm ongoing operational need for current logical and physical access authorizations to information systems/facilities when individuals are reassigned or transferred to other positions within the organization.
PS,5.b,Personnel Transfer,The organization shall initiate transfer or reassignment actions within an organization-defined time period following the formal transfer action.
PS,5.c,Personnel Transfer,The organization shall modify access authorization as needed to correspond with any changes in operational need due to reassignment or transfer.
PS,5.d,Personnel Transfer,The organization shall notify organization-defined personnel within an organization-defined time period.
PS,6.a,Access Agreements,The organization shall develop and document access agreements for organizational information systems.
PS,6.b,Access Agreements,The organization shall review and update  the access agreements on an organization defined frequency
PS,6.c1,Access Agreements,The organization shall ensure that individuals requiring access to organizational information and information systems sign appropriate access agreements prior to being granted access
PS,6.c2,Access Agreements,The organization shall ensure that individuals requiring access to organizational information and information systems re-sign access agreements to maintain access to organizational information systems when access agreements have been updated or on an organization-defined frequency.
PS,7.a,Third-Party Personnel Security,The organization shall establish personnel security requirements including security roles and responsibilities for third-party providers.
PS,7.b,Third-Party Personnel Security,The organization shall require third-party providers to comply with personnel security policies and procedures established by the organization.
PS,7.c,Third-Party Personnel Security,The organization shall document personnel security requirements.
PS,7.d,Third-Party Personnel Security,"The organization shall require third-party providers to notify organization-defined personnel of any personnel transfers or terminations of third-party personnel who possess organizational credentials and/or badges, or who have information system privileges within an organization-defined time period."
PS,7.e,Third-Party Personnel Security,The organization shall monitor provider compliance.
PS,8.a,Personnel Sanctions,The organization shall employ a formal sanctions process for individuals failing to comply with established information security policies and procedures.
PS,8.b,Personnel Sanctions,"The organization shall notify organization-defined personnel within organization-defined time period when a formal employee sanctions process is initiated, identifying the individual sanctioned and the reason for the sanction."
RA,1.a1,Risk Assessment Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel a risk assessment policy that addresses purpose, scope, roles, responsibilities, management commitment, coordination among organizational entities, and compliance."
RA,1.a2,Risk Assessment Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the risk assessment policy and associated risk assessment controls."
RA,1.b1,Risk Assessment Policy and Procedures,The organization shall review and update the current risk assessment policy on an organization-defined frequency.
RA,1.b2,Risk Assessment Policy and Procedures,The organization shall review and update the current risk assessment procedures on an organization-defined frequency.
RA,2.a,Security Categorization,"The organization shall categorize information and the information system in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, standards, and guidance."
RA,2.b,Security Categorization,The organization shall document the security categorization results (including supporting rationale) in the security plan for the information system.
RA,2.c,Security Categorization,The organization shall ensure that the security categorization decision is reviewed and approved by the authorizing official or authorizing official designated representitive.
RA,3.a,Risk Assessment,"The organization shall conduct an assessment of risk, including the likelihood and magnitude of harm, from the unauthorized access, use, disclosure, disruption, modification, or destruction of the information system and the information it processes, stores, or transmits."
RA,3.b,Risk Assessment,"The organization shall document risk assessment results in either a security plan, risk assessment report, or another organization defined document."
RA,3.c,Risk Assessment,The organization shall review risk assessment results on an organization-defined frequency
RA,3.d,Risk Assessment,The organization shall disseminate risk assessment results to organization-defined personnel
RA,3.e,Risk Assessment,"The organization shall update the risk assessment on an organization-defined frequency or whenever there are significant changes to the information system or environment of operation (including the identification of new threats and vulnerabilities), or other conditions that may impact the security state of the system."
RA,5.a,Vulnerability Scanning,The organization shall scan for vulnerabilities in the information system and hosted applications on an organization defined frequency and/or randomly in accordance with organization-defined process and when new vulnerabilities potentially affecting the system/applications are identified and reported.
RA,5.b1,Vulnerability Scanning,"The organization shall employ vulnerability scanning tools and techniques that facilitate interoperability among tools and automate parts of the vulnerability management process by using standards for enumerating platforms, software flaws, and improper configurations."
RA,5.b2,Vulnerability Scanning,The organization shall employ vulnerability scanning tools and techniques that facilitate interoperability among tools and automate parts of the vulnerability management process by using standards for formatting checklists and test procedures.
RA,5.b3,Vulnerability Scanning,The organization shall employ vulnerability scanning tools and techniques that facilitate interoperability among tools and automate parts of the vulnerability management process by using standards for measuring vulnerability impact.
RA,5.c,Vulnerability Scanning,The organization shall analyze vulnerability scan reports and results from security control assessments.
RA,5.d,Vulnerability Scanning,The organization shall remediate legitimate vulnerabilities in accordance with an organizational assessment of risk.
RA,5.e,Vulnerability Scanning,The organization shall share information obtained from the vulnerability scanning process and security control assessments with organization-defined personnel to help eliminate similar vulnerabilities in other information systems (i.e. systemic weaknesses or deficiencies)
SA,1.a1,System Services Acquisition Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel a system and services acquisition policy that addresses purpose, scope, roles, responsibilities, management commitment, coordination among organizational entities, and compliance."
SA,1.a2,System Services Acquisition Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the system and services acquisition policy and associated system and service acquisition controls."
SA,1.b1,System Services Acquisition Policy and Procedures,The organization shall review and update the current system and services acquisition policy on an organization-defined frequency.
SA,1.b2,System Services Acquisition Policy and Procedures,The organization shall review and update the current system and services acquisition procedures on an organization-defined frequency.
SA,2.a,Allocation of Resources,The organization shall determine information security requirements for the information system or information system services in mission/business process planning.
SA,2.b,Allocation of Resources,"The organization shall determine, document, and allocate the resources required to protect the information system or information system service as part of its capital planning and investment control process."
SA,2.c,Allocation of Resources,The organization shall establish a discrete line item for information security in organizational programming and budgeting documentation.
SA,3.a,System Development Life Cycle,The organization shall manage the information system using a system development life cycle that incorporates information security considerations.
SA,3.b,System Development Life Cycle,The organization shall define and documents information security roles and responsibilities throughout the system development life cycle.
SA,3.c,System Development Life Cycle,The organization shall identify individuals having information security roles and responsibilities.
SA,3.d,System Development Life Cycle,The organization shall integrate the organizational information security risk management process into system development life cycle activities.
SA,4.a,Acquisition Process,"The organization shall include the following requirements, descriptions, and criteria, explicitly or by reference, in the acquisition contract for the information system, system component or information system service in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, standards, guidelines, and organizational mission/business needs: Security functional requirements"
SA,4.b,Acquisition Process,"The organization shall include the following requirements, descriptions, and criteria, explicitly or by reference, in the acquisition contract for the information system, system component or information system service in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, standards, guidelines, and organizational mission/business needs: Security strength requirements"
SA,4.c,Acquisition Process,"The organization shall include the following requirements, descriptions, and criteria, explicitly or by reference, in the acquisition contract for the information system, system component or information system service in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, standards, guidelines, and organizational mission/business needs: Security assurance requirements"
SA,4.CE10,Acquisition Process - Use of Approved PIV Products,The organization shall employ only information technology products on the FIPS 201-approved products list for Personal Identity Verification (PIV) capability implemented within organizational information systems.
SA,4.d,Acquisition Process,"The organization shall include the following requirements, descriptions, and criteria, explicitly or by reference, in the acquisition contract for the information system, system component or information system service in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, standards, guidelines, and organizational mission/business needs: Security-related documentation requirements"
SA,4.e,Acquisition Process,"The organization shall include the following requirements, descriptions, and criteria, explicitly or by reference, in the acquisition contract for the information system, system component or information system service in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, standards, guidelines, and organizational mission/business needs: Requirements for protecting security-related documentation"
SA,4.f,Acquisition Process,"The organization shall include the following requirements, descriptions, and criteria, explicitly or by reference, in the acquisition contract for the information system, system component or information system service in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, standards, guidelines, and organizational mission/business needs: Description of the information system development environment and environment in which the system is intended to operate."
SA,4.g,Acquisition Process,"The organization shall include the following requirements, descriptions, and criteria, explicitly or by reference, in the acquisition contract for the information system, system component or information system service in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, standards, guidelines, and organizational mission/business needs: Acceptance criteria"
SA,5.a1,Information System Documentation,"The organization shall obtain administrator documentation for the information system, system component, or information system service that describes secure configuration, installation, and operation of the system, component and service."
SA,5.a2,Information System Documentation,"The organization shall obtain administrator documentation for the information system, system component, or information system service that describes effective use and maintenance of security functions/mechanisms"
SA,5.a3,Information System Documentation,"The organization shall obtain administrator documentation for the information system, system component, or information system service that describes known vulnerabilities regarding configuration and use of administrative (privileged) functions."
SA,5.b1,Information System Documentation,"The organization shall obtain user documentation for the information system, system component, or information system service that describes user-accessible security functions/mechanisms and how to effectively use those security functions/mechanisms."
SA,5.b2,Information System Documentation,"The organization shall obtain user documentation for the information system, system component, or information system service that describes methods for user interaction, which enables individuals to use the system, component, or service in a more secure manner."
SA,5.b3,Information System Documentation,"The organization shall obtain user documentation for the information system, system component, or information system service that describes user responsibilities in maintaining the security of the system, component, or service."
SA,5.c,Information System Documentation,"The organization shall document attempts to obtain information system, system component, or information system service documentation when such documentation is either unavailable or nonexistent and takes organization-define actions in response."
SA,5.d,Information System Documentation,"The organization shall protect documentation as required, in accordance with the risk management strategy."
SA,5.e,Information System Documentation,The organization shall distribute documentation to organization-defined personnel.
SA,9.a,External Information System Services,"The organization shall require that providers of external information system services comply with organizational information security requirements and employ security controls in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, standards, and guidance."
SA,9.b,External Information System Services,The organization shall define and document government oversight and user roles and responsibilities with regard to external information system services.
SA,9.c,External Information System Services,"The organization shall employ processes, methods, and techniques to monitor security control compliance by external service providers on an ongoing basis."
SC,1.a1,System and Communications Protection Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel a system and communications protection policy that addresses purpose, scope, roles, responsibilities, management commitment, coordination among organizational entities, and compliance."
SC,1.a2,System and Communications Protection Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the system and communications protection policy and associated system and communications protection controls."
SC,1.b1,System and Communications Protection Policy and Procedures,The organization shall review and update the current system and communications protection policy on an organization-defined frequency.
SC,1.b2,System and Communications Protection Policy and Procedures,The organization shall review and update the current system and communications protection procedures on an organization-defined frequency.
SC,5.1,Denial of Service Protection,The information system shall protect against or limits the effects of organization-defined types of denial of service attacks by employing organization defined security safeguards.
SC,7.a,Boundary Protection,The information system shall monitor and control communications at the external boundary of the system and at key internal boundaries within the system.
SC,7.b,Boundary Protection,The information system shall implement subnetworks for publicly accessible system components that are (physically/logically) separated from internal organizational networks.
SC,7.c,Boundary Protection,The information system shall connect to external networks or information systems only through managed interfaces consisting of boundary protection devices arranged in accordance with an organizational security architecture.
SC,12.1,Cryptographic Key Establishment And Management,"The organization shall establish and manage cryptographic keys for required cryptography employed within the information system in accordance with requirements for key generation, distribution, storage, access, and destruction."
SC,13.1,Cryptographic Protection,"The information system shall implement cryptographic uses and types of cryptography required for each use, in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, and standards."
SC,15.a,Collaborative Computing Devices,The information system shall prohibit remote activation of collaborative computing devices unless remote activation is to be allowed.
SC,15.b,Collaborative Computing Devices,The information system shall provide an explicit indication of use to users physically present at the devices.
SC,20.a,Secure Name / Address Resolution Service (Authoritative Source),The information system shall provide additional data origin and integrity verification artifacts along with the authoritative name resolution data the system returns in response to external name/address resolution queries.
SC,20.b,Secure Name / Address Resolution Service (Authoritative Source),"The information system shall provide the means to indicate the security status of child zones and (if the child supports secure resolution services) to enable verification of a chain of trust among parent and child domains, when operating as part of a distributed, hierarchical namespace."
SC,21.1,Secure Name / Address Resolution Service (Recursive or Caching Resolvers),The information system shall request and perform data origin authentication and data integrity verification on the name/address resolution responses the system receives from authoritative sources.
SC,22.1,Architecture and Provisioning For Name / Address Resolution Service,The information systems that collectively provide name/address resolution service for an organization shall be fault-tolerant and implement internal/external role separation.
SC,39.1,Process Isolation,The information system shall maintain a separate execution domain for each executing process.
SI,1.a1,System and Information Integrity Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel a system and information integrity policy that addresses purpose, scope, roles, responsibilities, management commitment, coordination among organizational entities, and compliance."
SI,1.a2,System and Information Integrity Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the system and information integrity policy and associated system and information integrity controls."
SI,1.b1,System and Information Integrity Policy and Procedures,The organization shall review and update the current system and information integrity policy on an organization-defined frequency.
SI,1.b2,System and Information Integrity Policy and Procedures,The organization shall review and update the current system and information integrity procedures on an organization-defined frequency.
SI,2.a,Flaw Remediation,"The organization shall identify, report, and correct information system flaws."
SI,2.b,Flaw Remediation,The organization shall test software and firmware updates related to flaw remediation for effectiveness and potential side effects before installation.
SI,2.c,Flaw Remediation,The organization shall install security-relevant software and firmware updates within an organization-defined time period of the release of the updates.
SI,2.d,Flaw Remediation,The organization shall incorporate flaw remediation into the organizational configuration management process.
SI,3.a,Malicious Code Protection,The organization shall employ malicious code protection mechanisms at information system entry and exit points to detect and eradicate malicious code.
SI,3.b,Malicious Code Protection,The organization shall update malicious code protection mechanisms whenever new releases are available in accordance with organizational configuration management policy and procedures
SI,3.c1,Malicious Code Protection,"The organization shall configure malicious code protection mechanisms to perform periodic scans of the information system on an organization-defined frequency and real-time scans of files from external sources at (endpoint, network entry/exit points) as the files are downloaded, opened, or executed in accordance with organizational security policy."
SI,3.c2,Malicious Code Protection,"The organization shall configure malicious code protection mechanisms to (block malicious code, quarantine malicious code, send alert to administrator, or other action) in response to malicious code detection."
SI,3.d,Malicious Code Protection,The organization shall address the receipt of false positives during malicious code detection and eradication and the resulting potential impact on the availability of the information system.
SI,4.a1,Information System Monitoring,The organization shall monitor the information system to detect attacks and indicators of potential attacks in accordance with monitoring objectives.
SI,4.a2,Information System Monitoring,"The organization shall monitor the information system to detect unauthorized local, network, and remote connections."
SI,4.b,Information System Monitoring,The organization shall identify unauthorized use of the information system through techniques and methods.
SI,4.c,Information System Monitoring,"The organization shall deploy monitoring devices, strategically within the information system to collect organization-determined essential information, and at adhoc locations within the system to track specific types of transactions of interest to the organization."
SI,4.d,Information System Monitoring,"The organization shall protect information obtained from intrusion-monitoring tools from unauthorized access, modification, and deletion."
SI,4.e,Information System Monitoring,"The organization shall heighten the level of information system monitoring activity whenever there is an indication of increased risk to organizational operations and assets, individuals, other organizations, or the Nation based on law enforcement information, intelligence information, or other credible sources of information."
SI,4.f,Information System Monitoring,"The organization shall obtain legal opinion with regard to information system monitoring activities in accordance with applicable federal laws, Executive Orders, directives, policies, or regulations."
SI,4.g,Information System Monitoring,The organization shall provide information system monitoring information to personnel or roles (as needed or on an organization defined frequency).
SI,5.a,"Security Alerts, Advisories, and Directives","The organization shall receive information system security alerts, advisories, and directives from external organizations on an ongoing basis."
SI,5.b,"Security Alerts, Advisories, and Directives","The organization shall generate internal security alerts, advisories, and directives as deemed necessary."
SI,5.c,"Security Alerts, Advisories, and Directives","The organization shall disseminate security alerts, advisories, and directives to defined personnel, elements within the organization, and external organizations."
SI,5.d,"Security Alerts, Advisories, and Directives","The organization shall implement security directives in accordance with established time frames, or notifies the issuing organization of the degree of noncompliance."
SI,12.1,Information Handling and Retention,"The organization shall handle and retain information within the information system and information output from the system in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, standards, and operational requirements."
