primary_id,sub_id,Name,Description
SEF,1,"Security Incident Management, E-Discovery, & Cloud Forensics - Contact / Authority Maintenance","Points of contact for applicable regulation authorities, national and local law enforcement, and other legal jurisdictional authorities shall be maintained and regularly updated (e.g., change in impacted-scope and/or a change in any compliance obligation) to ensure direct compliance liaisons have been established and to be prepared for a forensic investigation requiring rapid engagement with law enforcement."
SEF,2,"Security Incident Management, E-Discovery, & Cloud Forensics - Incident Management","Policies and procedures shall be established, and supporting business processes and technical measures implemented, to triage security-related events and ensure timely and thorough incident management, as per established IT service management policies and procedures."
SEF,3,"Security Incident Management, E-Discovery, & Cloud Forensics - Incident Reporting","Workforce personnel and external business relationships shall be informed of their responsibilities and, if required, shall consent and/or contractually agree to report all information security events in a timely manner. Information security events shall be reported through predefined communications channels in a timely manner adhering to applicable legal, statutory, or regulatory compliance obligations."
SEF,4,"Security Incident Management, E-Discovery, & Cloud Forensics - Incident Response Legal Preparation","Proper forensic procedures, including chain of custody, shall be required for the presentation of evidence to support potential legal action subject to the relevant jurisdiction after an information security incident. Upon notification, customers and/or other external business partners impacted by a security breach shall be given the opportunity to participate as is legally permissible in the forensic investigation."
SEF,5,"Security Incident Management, E-Discovery, & Cloud Forensics - Incident Response Metrics","Mechanisms shall be put in place to monitor and quantify the types, volumes, and costs of information security incidents."
STA,1,"Supply Chain Management, Transparency, and Accountability - Data Quality and Integrity","Providers shall inspect, account for, and work with their cloud supply-chain partners to correct data quality errors and associated risks. Providers shall design and implement controls to mitigate and contain data security risks through proper separation of duties, role-based access, and least-privilege access for all personnel within their supply chain."
STA,2,"Supply Chain Management, Transparency, and Accountability - Incident Reporting","The provider shall make security incident information available to all affected customers and providers periodically through electronic methods (e.g., portals)."
STA,3,"Supply Chain Management, Transparency, and Accountability - Network / Infrastructure Services","Business-critical or customer (tenant) impacting (physical and virtual) application and system-system interface (API) designs and configurations, and infrastructure network and systems components, shall be designed, developed, and deployed in accordance with mutually agreed-upon service and capacity-level expectations, as well as IT governance and service management policies and procedures."
STA,4,"Supply Chain Management, Transparency, and Accountability - Provider Internal Assessments","The provider shall perform annual internal assessments of conformance to, and effectiveness of, its policies, procedures, and supporting measures and metrics."
STA,5,"Supply Chain Management, Transparency, and Accountability - Supply Chain Agreements","Supply chain agreements (e.g., SLAs) between providers and customers (tenants) shall incorporate at least the following mutually-agreed upon provisions and/or terms: 
 - Scope of business relationship and services offered (e.g., customer (tenant) data acquisition, exchange and usage, feature sets and functionality, personnel and infrastructure network and systems components for service delivery and support, roles and responsibilities of provider and customer (tenant) and any subcontracted or outsourced business relationships, physical geographical location of hosted services, and any known regulatory compliance considerations) 
 - Information security requirements, provider and customer (tenant) primary points of contact for the duration of the business relationship, and references to detailed supporting and relevant business processes and technical measures implemented to enable effectively governance, risk management, assurance and legal, statutory and regulatory compliance obligations by all impacted business relationships 
 - Notification and/or pre-authorization of any changes controlled by the provider with customer (tenant) impacts 
 - Timely notification of a security incident (or confirmed breach) to all customers (tenants) and other business relationships impacted (i.e., up- and down-stream impacted supply chain) 
 - Assessment and independent verification of compliance with agreement provisions and/or terms (e.g., industry-acceptable certification, attestation audit report, or equivalent forms of assurance) without posing an unacceptable business risk of exposure to the organization being assessed 
 - Expiration of the business relationship and treatment of customer (tenant) data impacted 
 - Customer (tenant) service-to-service application (API) and data interoperability and portability requirements for application development and information exchange, usage, and integrity persistence"
STA,6,"Supply Chain Management, Transparency, and Accountability - Supply Chain Governance Reviews",Providers shall review the risk management and governance processes of their partners so that practices are consistent and aligned to account for risks inherited from other members of that partner's cloud supply chain.
STA,7,"Supply Chain Management, Transparency, and Accountability - Supply Chain Metrics","Policies and procedures shall be implemented to ensure the consistent review of service agreements (e.g., SLAs) between providers and customers (tenants) across the relevant supply chain (upstream/downstream). Reviews shall be performed at least annually and identify any non-conformance to established agreements. The reviews should result in actions to address service-level conflicts or inconsistencies resulting from disparate supplier relationships."
STA,8,"Supply Chain Management, Transparency, and Accountability - Third Party Assessment",Providers shall assure reasonable information security across their information supply chain by performing an annual review. The review shall include all partners/third party-providers upon which their information supply chain depends on.
STA,9,"Supply Chain Management, Transparency, and Accountability - Third Party Audits","Third-party service providers shall demonstrate compliance with information security and confidentiality, access control, service definitions, and delivery level agreements included in third-party contracts. Third-party reports, records, and services shall undergo audit and review at least annually to govern and maintain compliance with the service delivery agreements."
TVM,1,Threat and Vulnerability Management - Anti-Virus / Malicious Software,"Policies and procedures shall be established, and supporting business processes and technical measures implemented, to prevent the execution of malware on organizationally-owned or managed user end-point devices (i.e., issued workstations, laptops, and mobile devices) and IT infrastructure network and systems components."
TVM,2,Threat and Vulnerability Management - Vulnerability / Patch Management,"Policies and procedures shall be established, and supporting processes and technical measures implemented, for timely detection of vulnerabilities within organizationally-owned or managed applications, infrastructure network and system components (e.g., network vulnerability assessment, penetration testing) to ensure the efficiency of implemented security controls. A risk-based model for prioritizing remediation of identified vulnerabilities shall be used. Changes shall be managed through a change management process for all vendor-supplied patches, configuration changes, or changes to the organization's internally developed software. Upon request, the provider informs customer (tenant) of policies and procedures and identified weaknesses especially if customer (tenant) data is used as part the service and/or customer (tenant) has some shared responsibility over implementation of control."
TVM,3,Threat and Vulnerability Management - Mobile Code,"Policies and procedures shall be established, and supporting business processes and technical measures implemented, to prevent the execution of unauthorized mobile code, defined as software transferred between systems over a trusted or untrusted network and executed on a local system without explicit installation or execution by the recipient, on organizationally-owned or managed user end-point devices (e.g., issued workstations, laptops, and mobile devices) and IT infrastructure network and systems components."
