primary_id,sub_id,Name,Description
MT,3.7.5 (a),Maintenance: External Session MFA,Multifactor authentication shall be used to establish nonlocal maintenance sessions via external network connections.
MT,3.7.5 (b),Maintenance: External Session Termination,Nonlocal maintenance sessions established via external network connections shall be terminated when nonlocal maintenance is complete.
MT,3.7.6,Maintenance: Supervision,Supervise the maintenance activities of maintenance personnel without required access authorization.
PP,3.10.1,Physical Protection: Access Control,"Limit physical access to organizational information systems, equipment, and the respective operating environments to authorized individuals."
PP,3.10.1 (a),Physical Protection: Identify Individuals,Authorized individuals allowed physical access shall be identified.
PP,3.10.1 (b),Physical Protection: Organizational Systems,Physical access to organizational systems shall be limited to authorized individuals.
PP,3.10.1 (c),Physical Protection: Equipment,Physical access to equipment shall be limited to authorized individuals.
PP,3.10.1 (d),Physical Protection: Operating Environments,Physical access to operating environments shall be limited to authorized individuals.
PP,3.10.2,Physical Protection: Facility,Protect and monitor the physical facility and support infrastructure for those information systems.
PP,3.10.2 (a),Physical Protection: Protection,The physical facility where organizational systems reside shall be protected.
PP,3.10.2 (b),Physical Protection: Support Infrastructure Protection,The support infrastructure for organizational systems shall be protected.
PP,3.10.2 (c),Physical Protection: Monitor Facility,The physical facility where organizational systems reside shall be monitored.
PP,3.10.2 (d),Physical Protection: Monitor Support Infrastructure,The support infrastructure for organizational systems shall be monitored.
PP,3.10.3,Physical Protection: Escort,Escort visitors and monitor visitor activity.
PP,3.10.3 (a),Physical Protection: Escort Visitors,Visitors shall be escorted.
PP,3.10.3 (b),Physical Protection: Monitor Visitors,Visitor activity shall be monitored.
PP,3.10.4,Physical Protection: Logs,Maintain audit logs of physical access.
PP,3.10.5,Physical Protection: Access,Control and manage physical access devices.
PP,3.10.5 (a),Physical Protection: Identify Devices,Physical access devices shall be identified.
PP,3.10.5 (b),Physical Protection: Control Devices,Physical access devices shall be controlled.
PP,3.10.5 (c),Physical Protection: Manage Devices,Physical access devices shall be managed.
PP,3.10.6,Physical Protection: CUI Off-Corporate,Enforce safeguarding measures for CUI at alternate work sites.
PP,3.10.6 (a),Physical Protection: Define Safeguarding,Safeguarding measures for CUI shall be defined for alternate work sites.
PP,3.10.6 (b),Physical Protection: Enforce Safeguarding,Safeguarding measures for CUI shall be enforced for alternate work sites.
PS,3.9.1,Personnel Security: Screen,Screen individuals prior to authorizing access to information systems containing CUI.
PS,3.9.2,Personnel Security: Actions,Ensure that organizational systems containing CUI are protected during and after personnel actions such as terminations and transfers.
PS,3.9.2 (a),Personnel Security: Establish Policy,A policy and/or process for terminating system access and any credentials coincident with personnel actions shall be established.
PS,3.9.2 (b),Personnel Security: Terminate Access,System access and credentials shall be terminated consistent with personnel actions such as termination or transfer.
PS,3.9.2 (c),Personnel Security: System Protection,The system shall be protected during and after personnel transfer actions.
RA,3.11.1,Risk Assessment: Periodic,"Periodically assess the risk to organizational operations (including mission, functions, image, or reputation), organizational assets, and individuals, resulting from the operation of organizational information systems and the associated processing, storage, or transmission of CUI."
RA,3.11.1 (a),Risk Assessment: Define Frequency,"The frequency to assess risk to organizational operations, organizational assets, and individuals shall be defined."
RA,3.11.1 (b),Risk Assessment: Determine Risk,"Risk to organizational operations, organizational assets, and individuals resulting from the operation of an organizational system that processes, stores, or transmits CUI shall be assessed with the defined frequency."
RA,3.11.2,Risk Assessment: Vulnerability Scan,Scan for vulnerabilities in the information system and applications periodically and when new vulnerabilities affecting the system shall be identified.
RA,3.11.2 (a),Risk Assessment: Define Frequency,The frequency to scan for vulnerabilities in organizational systems and applications shall be defined.
RA,3.11.2 (b),Risk Assessment: Define Organizational Systems Scans,Vulnerability scans shall be performed on organizational systems with the defined frequency.
RA,3.11.2 (c),Risk Assessment: Define Application Scans,Vulnerability scans shall be performed on applications with the defined frequency.
RA,3.11.2 (d),Risk Assessment: Organizational System Scans,Vulnerability scans shall be performed on organizational systems when new vulnerabilities are identified.
RA,3.11.2 (e),Risk Assessment: Application Scans,Vulnerability scans shall be performed on applications when new vulnerabilities are identified.
RA,3.11.3,Risk Assessment: Vulnerability Remediation,Remediate vulnerabilities in accordance with risk assessments.
RA,3.11.3 (a),Risk Assessment: Vulnerability Identification,Vulnerabilities shall be identified.
RA,3.11.3 (b),Risk Assessment: Remediation,Vulnerabilities shall be remediated in accordance with risk assessments
SA,3.12.1,Security Assessment: Controls,Periodically assess the security controls in organizational information systems to determine if the controls are effective in their application.
SA,3.12.1 (a),Security Assessment: Define Assessment Frequency,The frequency of security control assessments shall be defined.
SA,3.12.1 (b),Security Assessment: Assess Controls,Security controls shall be assessed with the defined frequency to determine if the controls are effective in their application.
SA,3.12.2,Security Assessment: POA&M,Develop and implement plans of action designed to correct deficiencies and reduce or eliminate vulnerabilities in organizational information systems.
SA,3.12.2 (a),Security Assessment: Identify Deficiencies and Vulnerabilities,Deficiencies and vulnerabilities to be addressed by the plan of action shall be identified.
SA,3.12.2 (b),Security Assessment: Develop Plan of Action,A plan of action shall be developed to correct identified deficiencies and reduce or eliminate identified vulnerabilities.
SA,3.12.2 (c),Security Assessment: Implement Plan of Action,The plan of action shall be implemented to correct identified deficiencies and reduce or eliminate identified vulnerabilities.
SA,3.12.3,Security Assessment: Monitor,Monitor information system security controls on an ongoing basis to ensure the continued effectiveness of the controls.
SA,3.12.4,Security Assessment: System Security Plans,"Develop, document, and periodically update system security plans that describe system boundaries, system environments of operation, how security requirements are implemented, and the relationships with or connections to other systems.
Note: There is no prescribed format or specified level of detail for system security plans. However, organizations ensurethat the required information in 3.12.4 is conveyed in those plans."
SA,3.12.4 (a),Security Assessment: Develop Plan,A system security plan shall be developed.
SA,3.12.4 (b),Security Assessment: Define System Boundary,The system boundary shall be described and documented in the system security plan.
SA,3.12.4 (c),Security Assessment: Document System Security Plan,The system environment of operation shall be described and documented in the system security plan.
SA,3.12.4 (d),Security Assessment: Identify Security Requirements,The security requirements identified and approved by the designated authority as non-applicable shall be identified.
SA,3.12.4 (e),Security Assessment: Document Method of Implementation,The method of security requirement implementation shall be described and documented in the system security plan.
SA,3.12.4 (f),Security Assessment: Document System Relationships,The relationship with or connection to other systems shall be described and documented in the system security plan.
SA,3.12.4 (g),Security Assessment: Define Update Frequency,The frequency to update the system security plan shall be defined.
SA,3.12.4 (h),Security Assessment: Update System Security Plan,System security plan shall be updated with the defined frequency.
SC,3.13.1,System and Communications Protection: Boundaries,"Monitor, control, and protect organizational communications (i.e., information transmitted or received by organizational information systems) at the external boundaries and key internal boundaries of the information systems."
SC,3.13.1 (a),System and Communications Protection: Define External Boundary,The external system boundary shall be defined.
SC,3.13.1 (b),System and Communications Protection: Define Key Internal Boundaries,Key internal system boundaries shall be defined.
SC,3.13.1 (c),System and Communications Protection: Monitor External Boundary,Communications shall be monitored at the external system boundary.
SC,3.13.1 (d),System and Communications Protection: Monitor Internal Boundaries,Communications shall be monitored at key internal boundaries.
SC,3.13.1 (e),System and Communications Protection: Control External Boundary,Communications shall be controlled at the external system boundary.
SC,3.13.1 (f),System and Communications Protection: Control Internal Boundaries,Communications shall be controlled at key internal boundaries.
SC,3.13.1 (g),System and Communications Protection: Protect External Boundary,Communications shall be protected at the external system boundary.
SC,3.13.1 (h),System and Communications Protection: Protect Internal Boundaries,Communications shall be protected at key internal boundaries.
SC,3.13.2,System and Communications Protection: Security,"Employ architectural designs, software development techniques, and systems engineering principles that promote effective information security within organizational information systems."
SC,3.13.2 (a),System and Communications Protection: Identify Architectural Designs,Architectural designs that promote effective information security shall be identified.
SC,3.13.2 (b),System and Communications Protection: Identify Software Development Techniques,Software development techniques that promote effective information security shall be identified.
SC,3.13.2 (c),System and Communications Protection: Identify Systems Engineering Principles,Systems engineering principles that promote effective information security shall be identified.
SC,3.13.2 (d),System and Communications Protection: Employ Architectural Designs,Identified architectural designs that promote effective information security shall be employed.
SC,3.13.2 (e),System and Communications Protection: Employ Software Development Techniques,Identified software development techniques that promote effectiveinformation security shall be employed.
SC,3.13.2 (f),System and Communications Protection: Employ Systems Engineering Principles,Identified systems engineering principles that promote effective information security shall be employed.
SC,3.13.3,System and Communications Protection: Function Separation,Separate user functionality from information system management functionality.
SC,3.13.3 (a),System and Communications Protection: Identify User Functionality,User functionality shall be identified.
SC,3.13.3 (b),System and Communications Protection: Identify System Management,System management functionality shall be identified.
SC,3.13.3 (c),System and Communications Protection: Employ Separation,User functionality shall be separated from system management functionality.
SC,3.13.4,System and Communications Protection: Transfer,Prevent unauthorized and unintended information transfer via shared system resources.
SC,3.13.5,System and Communications Protection: Public Subnet,Implement subnetworks for publicly accessible system components that are physically or logically separated from internal networks.
SC,3.13.5 (a),System and Communications Protection: Identify Public Subnet,Publicly accessible system components shall be identified.
SC,3.13.5 (b),System and Communications Protection: Logical or Physical Separation,Subnetworks for publicly accessible system components shall be physically or logically separated from internal networks.
SC,3.13.6,System and Communications Protection: Deny Traffic,"Deny network communications traffic by default and allow network communications traffic by exception (i.e., deny all, permit by exception)."
SC,3.13.6 (a),System and Communications Protection: Default Deny,Network communications traffic shall be denied by default.
SC,3.13.6 (b),System and Communications Protection: Allow by Exception,Network communications traffic shall be allowed by exception.
SC,3.13.7,System and Communications Protection: One Network,Prevent remote devices from simultaneously establishing non-remote connections with the information system and communicating via some other connection to resources in external networks.
SC,3.13.8,System and Communications Protection: CUI Encrypted,Implement cryptographic mechanisms to prevent unauthorized disclosure of CUI during transmission unless otherwise protected by alternative physical safeguards.
SC,3.13.8 (a),System and Communications Protection: Identify Encryption,Cryptographic mechanisms intended to prevent unauthorized disclosure of CUI shall be identified.
SC,3.13.8 (b),System and Communications Protection: Identify Alternative Safeguards,Alternative physical safeguards intended to prevent unauthorized disclosure of CUI shall be identified.
SC,3.13.8 (c),System and Communications Protection: Implementation,Either cryptographic mechanisms or alternative physical safeguards shall be implemented to prevent unauthorized disclosure of CUI during transmission.
SC,3.13.9,System and Communications Protection: Terminate Connections,Terminate network connections associated with communications sessions at the end of the sessions or after a defined period of inactivity.
SC,3.13.9 (a),System and Communications Protection: Define Inactivity Period,A period of inactivity to terminate network connections associated with communications sessions shall be defined.
SC,3.13.9 (b),System and Communications Protection: Connection Termination,Network connections associated with communications sessions shall be terminated at the end of the sessions.
SC,3.13.9 (c),System and Communications Protection: Inactivity Termination,Network connections associated with communications sessions shall be terminated after the defined period of inactivity.
SC,3.13.10,System and Communications Protection: Cryptographic Keys,Establish and manage cryptographic keys for cryptography employed in the information system.
SC,3.13.10 (a),System and Communications Protection: Establish Cryptographic Keys,Cryptographic keys shall be established whenever cryptography is employed.
SC,3.13.10 (b),System and Communications Protection: Manage Cryptographic Keys,Cryptographic keys shall be managed whenever cryptography is employed
SC,3.13.11,System and Communications Protection: CUI FIPS,Employ FIPS-validated cryptography when used to protect the confidentiality of CUI.
SC,3.13.12,System and Communications Protection: Collaborative Devices,Prohibit remote activation of collaborative computing devices and provide indication of devices in use to users present at the device.
SC,3.13.12 (a),System and Communications Protection: Identify Devices,Collaborative computing devices shall be identified.
SC,3.13.12 (b),System and Communications Protection: Devices in Use,Collaborative computing devices shall provide indication to users of devices in use.
SC,3.13.12 (c),System and Communications Protection: Prohibit Remote Activation,Remote activation of collaborative computing devices shall be prohibited.
SC,3.13.13,System and Communications Protection: Mobile Code,Control and monitor the use of mobile code.
SC,3.13.13 (a),System and Communications Protection: Control,Use of mobile code shall be controlled.
SC,3.13.13 (b),System and Communications Protection: Monitor,Use of mobile code shall be monitored.
SC,3.13.14,System and Communications Protection: VoIP,Control and monitor the use of Voice over Internet Protocol (VoIP) technologies.
SC,3.13.14 (a),System and Communications Protection: Control VoIP,Use of Voice over Internet Protocol (VoIP) technologies shall be controlled.
SC,3.13.14 (b),System and Communications Protection: Monitor VoIP,Use of Voice over Internet Protocol (VoIP) technologies shall be monitored.
SC,3.13.15,System and Communications Protection: Authenticity,Protect the authenticity of communications sessions.
SC,3.13.16,System and Communications Protection: CUI at Rest,Protect the confidentiality of CUI at rest.
SI,3.14.1,System and Information Integrity: Flaw Reporting,"Identify, report, and correct system flaws in a timely manner."
SI,3.14.1 (a),System and Information Integrity: Specify Time Parameters,The time within which to identify system flaws shall be specified.
SI,3.14.1 (b),System and Information Integrity: Identify System Flaw,System flaws shall be identified within the specified time frame.
SI,3.14.1 (c),System and Information Integrity: Specify Report Time,The time within which to report system flaws shall be specified.
SI,3.14.1 (d),System and Information Integrity: Report System Flaw,System flaws shall be reported within the specified time frame.
SI,3.14.1 (e),System and Information Integrity: Specify Correction Time,The time within which to correct system flaws shall be specified.
SI,3.14.1 (f),System and Information Integrity: Correct System Flaw,System flaws shall be corrected within the specified time frame.
SI,3.14.2,System and Information Integrity: Malicious Code,Provide protection from malicious code at designated locations within organizational systems.
SI,3.14.2 (a),System and Information Integrity: Identify Protection Locations,Designated locations for malicious code protection shall be identified.
SI,3.14.2 (b),System and Information Integrity: Malicious Code Protection,Protection from malicious code at designated locations shall be provided.
SI,3.14.3,System and Information Integrity: Monitor Alerts,Monitor system security alerts and advisories and take action in response.
SI,3.14.3 (a),System and Information Integrity: Identify Response Actions,Response actions to system security alerts and advisories shall be identified.
SI,3.14.3 (b),System and Information Integrity: Monitor Alerts,System security alerts and advisories shall be monitored.
SI,3.14.3 (c),System and Information Integrity: Actions Taken,Actions in response to system security alerts and advisories shall be taken.
SI,3.14.4,System and Information Integrity: Update,Update malicious code protection mechanisms when new releases are available.
SI,3.14.5,System and Information Integrity: Scans,"Perform periodic scans of the information system and real-time scans of files from external sources as files are downloaded, opened, or executed."
SI,3.14.5 (a),System and Information Integrity: Define Scan Frequency,The frequency for malicious code scans shall be defined.
SI,3.14.5 (b),System and Information Integrity: Perform Malicious Code Scans,Malicious code scans shall be performed with the defined frequency.
SI,3.14.5 (c),System and Information Integrity: Real-Time Scans,"Real-time malicious code scans of files from external sources as files are downloaded, opened, or executed shall be performed."
SI,3.14.6,System and Information Integrity: Monitor Traffic,"Monitor the information system including inbound and outbound communications traffic, to detect attacks and indicators of potential attacks."
SI,3.14.6 (a),System and Information Integrity: System Indicators,The system shall be monitored to detect attacks and indicators of potential attacks.
SI,3.14.6 (b),System and Information Integrity: Inbound Traffic Indicators,Inbound communications traffic shall be monitored to detect attacks and indicatorsof potential attacks.
SI,3.14.6 (c),System and Information Integrity: Outbound Traffic Indicators,Outbound communications traffic shall be monitored to detect attacks and indicators of potential attacks.
SI,3.14.7,System and Information Integrity: Unauthorized Use,Identify unauthorized use of the information system.
SI,3.14.7 (a),System and Information Integrity: Define Authorized Use,Authorized use of the system shall be defined.
SI,3.14.7 (b),System and Information Integrity: Identify Unauthorized Use,Unauthorized use of the system shall be identified.
