primary_id,sub_id,Name,Description
T1,1.1.2,Asset management policy -  Management commitment ,"The asset management policy shall include statement of the management commitment, purpose, objective and scope of the policy."
T1,1.1.3,Asset management policy - Roles and responsibilities ,The asset management policy shall outline the roles and responsibilities.
T1,1.1.4,Asset management policy - Framework ,"The asset management policy shall provide the framework for managing the entity's assets, including assignment of owners."
T1,1.1.5,Asset management policy - BYOD,The asset management policy shall provide the framework for managing Bring Your Own Device (BYOD) arrangements.
T1,1.1.6,Asset management policy - Document and communicate ,The asset management policy shall be documented and communicated to all users.
T1,1.1.7,Asset management policy - Read and acknowledge ,The asset management policy shall be read and acknowledged formally by all users.
T1,1.1.8,Asset management policy,"The asset management policy shall be maintained, reviewed and updated at planned intervals or if significant changes occur."
T1,2.1.1,Inventory of assets - Identify ,The entity shall identify an inventory of information assets within the entity.
T1,2.1.2,Inventory of assets - Maintain ,The entity shall maintain an up-to-date list of assets.
T1,2.1.3,Inventory of assets - Accuracy and consistency ,The entity shall ensure accuracy and consistency with other inventories.
T1,2.2.1,Ownership of assets - Establish process ,The entity shall establish the process for the assignment of asset ownership and its periodical review.
T1,2.2.2,Ownership of assets - Assign owner ,The entity shall assign an owner with management responsibility for each identified asset.
T1,2.3.1,Acceptable use of assets - Establish rules ,The entity shall establish and document the rules for the acceptable use of assets.
T1,2.3.2,Acceptable use of assets - Adapt rules ,"The entity shall adapt rules to the different roles (management, users, administrators, operators, contractors, etc.)."
T1,2.3.3,Acceptable use of assets - Circulation and acceptance ,"The entity shall ensure circulation and acceptance of the rules by employees, contractors and third parties."
T1,2.3.4,Acceptable use of assets ,The entity shall ensure compliance with the established rules.
T1,2.4.1,Acceptable bring your own device (BYOD) arrangements - Establish rules ,The entity shall establish the rules for the acceptable use of personal assets that are used on the entity's environment.
T1,2.4.2,Acceptable bring your own device (BYOD) arrangements - Adapt rules ,"The entity shall adapt rules to the different roles (management, users, administrators, operators, contractors, etc.)."
T1,2.4.3,Acceptable bring your own device (BYOD) arrangements - Circulation and acceptance ,"The entity shall ensure circulation and acceptance of the rules by employees, contractors and third parties."
T1,2.4.4,Acceptable bring your own device (BYOD) arrangements - Compliance level ,The entity shall measure compliance with these rules.
T1,3.1.1,Classification of information - Classification scheme ,"The classification shall include an information classification scheme based on information value, legal requirements, sensitivity, and criticality to the entity."
T1,3.1.2,Classification of information - Degree of protection ,The classification shall include the degree of protection required for each category.
T1,3.1.3,Classification of information - Accountable owners mapping ,The information classification scheme shall ensure information classification based on the established levels and mapped to accountable owners.
T1,3.1.4,Classification of information - Updated information ,"The information classification scheme shall ensure an up-to-date information classification in accordance with changes of their value, sensitivity and criticality through their life-cycle."
T1,3.1.5,Classification of information - Automated systems ,The information classification scheme shall ensure the possibility to be accessed by automated systems to enforce specific protections based on the classification level.
T1,3.1.6,Classification of information - Physical assets,"The information classification scheme shall ensure sufficient information regarding physical assets (locations, data centres, networks, systems, storage, etc.) used to store, process or transmit information assets is provided."
T1,3.2.1,Labeling of information - Establish procedure ,The entity shall establish a procedure for labeling of information and its related assets in physical or electronic formats to reflect their attributed classification.
T1,3.2.2,Labeling of information - Apply label ,The entity shall apply the appropriate label on information.
T1,3.3.1,Handling of information assets - Develop procedures ,"The entity shall develop handling procedures for processing, storing and communicating information consistent with its classification and its attached label."
T1,3.3.2,Handling of information assets - Safeguard information ,The entity shall safeguard the information in accordance with the established procedures.
T1,4.1.1,Management of removable media - Establish procedures ,"The entity shall establish media management procedures along its lifecycle (setup, distribution, utilization and disposal)."
T1,4.1.2,Management of removable media - Identify protection levels ,The entity shall identify the needed protection levels in accordance with the classification scheme.
T1,4.1.3,Management of removable media - Inhibit use of media ,The entity shall inhibit the use of removable media in those information systems that do not require it.
T1,4.1.4,Management of removable media - Control users ,The entity shall control users of removable media.
T1,4.2.1,Disposal of media - Establish procedures ,The entity shall establish procedures for secure disposal of media containing confidential information based on the sensitivity of that information.
T1,4.2.2,Disposal of media - Destroy media ,"The entity shall destroy media, both paper and digital, when no longer serving the entity."
T1,4.2.3,Disposal of media - Records of disposal ,The entity shall keep records for disposed media (containing or used to contain confidential information) when no longer needed.
T2,1.1.1,Physical and environmental security policy - Appropriate policy ,The physical and environmental security policy shall be appropriate to the purpose of the entity.
T2,1.1.2,Physical and environmental security policy - Management commitment ,"The physical and environmental security policy shall include statement of the management commitment, purpose, objective and scope of the policy."
T2,1.1.3,Physical and environmental security policy - Roles and responsibilities ,The physical and environmental security policy shall outline the roles and responsibilities for the physical and environmental security.
T2,1.1.4,Physical and environmental security policy - Physical location ,"The physical and environmental security policy shall consider the Information Assets classification and their physical location (storage, processing, transfer)."
T2,1.1.5,Physical and environmental security policy - Communication ,The physical and environmental security policy shall be documented and communicated to all users.
T2,1.1.6,Physical and environmental security policy - Read and acknowledge ,The physical and environmental security policy shall be read and acknowledged formally by all users.
T2,1.1.7,Physical and environmental security policy - Management,"The physical and environmental security policy shall be maintained, reviewed and updated at planned intervals or if significant changes occur."
T2,2.1.1,Physical security perimeter - Security areas,The entity shall identify and classify security areas based on the assets and information they process or contain.
T2,2.1.2,Physical security perimeter - Security perimeters ,The entity shall define security perimeters for every classified security level to ensure the right level of protection is applied.
T2,2.1.3,Physical security perimeter - Security countermeasures ,The entity shall ensure the right security countermeasures are adopted to protect areas that contain information and information systems.
T2,2.2.1,Physical entry controls - Authenticate ,The entity shall authenticate all persons accessing secure areas.
T2,2.2.2,Physical entry controls - Document access,The entity shall document the access to secure areas.
T2,2.2.3,Physical entry controls - Visible ID card ,The entity shall ensure that all persons wear some form of visible identification within the entity's premises.
T2,2.2.4,Physical entry controls - Access logs ,The entity shall update and monitor access logs.
T2,2.2.5,Physical entry controls - Escort requirements ,"The entity shall in case of contractors/third parties, they shall be always escorted, unless the area is explicitly designated for them with no escort requirement."
T2,2.3.1,"Securing offices, rooms, and facilities - Establish rules ",The entity shall establish rules to avoid access by the public to key facilities in line with the physical and environmental policy.
T2,2.3.2,"Securing offices, rooms, and facilities - Avoid obvious signs ",The entity shall avoid obvious signs that indicates the type of information or activities in the secure areas.
T2,2.4.1,Protecting against external and environmental threats - Establish policies ,The entity shall establish policies and procedures for the storage of hazardous or combustible materials to reduce their risks on secure areas in line with the physical and environmental policy.
T2,2.4.2,Protecting against external and environmental threats - Fallback equipment ,The entity shall secure fallback equipment and backup media from damage caused by a natural or man-made disaster.
T2,2.4.3,Protecting against external and environmental threats ,The entity shall ensure that all physical protection countermeasures and procedures are aligned and coherent to Risk Assessment.
T2,2.5.1,Working in secure areas - Guidelines ,The entity shall establish guidelines for working in secure areas.
T2,2.5.2,Working in secure areas - Accept rules ,The entity shall make sure all personnel accessing secure areas is aware and accepts rules and guidelines.
T2,2.5.3,Working in secure areas - Supervise activities ,The entity shall supervise activities in secure areas.
T2,2.5.4,Working in secure areas - Access of devices ,The entity shall control access of devices to secure areas.
T2,2.6.1,"Public access, delivery, and loading areas - Establish procedures ",The entity shall establish access procedures to loading and unloading areas to restrict access to only authorized personnel.
T2,2.6.2,"Public access, delivery, and loading areas - Physically segregate ",The entity shall physically segregate loading and unloading activities.
T2,2.6.3,"Public access, delivery, and loading areas - Incoming and outgoing material ",The entity shall inspect and register incoming and outgoing material in accordance with the entity's asset management procedures.
T2,3.1.1,Equipment siting and protection - Establish guidelines ,The entity shall establish guidelines for the physical protection of equipment against unauthorized access.
T2,3.1.2,Equipment siting and protection - Monitor ,The entity shall monitor the environmental conditions and alert in case of a potential threat.
T2,3.2.1,Supporting utilities - Test,Supporting utilities shall be tested for any malfunctioning.
T2,3.2.2,Supporting utilities - Protection ,Supporting utilities shall ensure protection and uninterrupted power supply on information systems.
T2,3.2.3,Supporting utilities - Power failure,Supporting utilities shall provide emergency lighting in case of main power failure.
T2,3.2.4,Supporting utilities - Maintenance logs ,Supporting utilities shall have up-to-date utilities maintenance logs.
T2,3.3.1,Cabling security - Physical tampering ,The entity shall protect power and telecommunication cables against physical tempering.
T2,3.3.2,Cabling security - Segregate cables ,The entity shall segregated power and telecommunication cables to prevent interference.
T2,3.3.3,Cabling security - Network scan ,The entity shall scan the network on a regular basis to identify unauthorized devices connected to the network.
T2,3.4.1,Equipment maintenance - Supplier recommendations ,The entity shall document suppliers recommendations for the maintenance of equipment and make them available to maintenance personnel.
T2,3.4.2,Equipment maintenance - Establish policies ,The entity shall establish policies and procedures for decommissioning and commissioning of equipment to ensure protection of sensitive data.
T2,3.4.3,Equipment maintenance - Maintenance logs ,The entity shall keep a maintenance logs for all equipment.
T2,3.5.1,Security of equipment off-premises ,The entity shall establish policies to protect off-site equipment in line with the physical and environmental policy.
T2,3.6.1,Secure disposal of reuse of equipment - Establish procedures ,The entity shall establish procedures for secure disposal or re-use of equipment based on the sensitivity of stored information.
T2,3.6.2,Secure disposal of reuse of equipment - Record,The entity shall keep record of disposed equipment when no longer needed.
T2,3.7.1,Removal of property - Authorization procedure,The entity shall establish an authorization procedure for taking information assets off-site.
T2,3.7.2,Removal of property - List of assets ,"The entity shall maintain the list of information assets off-site with the authorized employees, contractors and third party users."
T2,3.8.1,Unattended user equipment - User responsibilities ,The entity shall establish user responsibilities and procedures when leaving equipment unattended.
T2,3.8.2,Unattended user equipment - Configure equipment ,The entity shall configure equipment and systems to implement automatic protections when left unattended.
T2,3.9.1,Clear desk and clear screen policy - Appropriate policy ,The clear desk and clear screen policy shall be appropriate to the purpose of the entity.
T2,3.9.2,Clear desk and clear screen policy - Responsibilities ,The clear desk and clear screen policy shall outline the responsibilities of the users with respect to clear desk and clear screen.
T2,3.9.3,Clear desk and clear screen policy - Formalized,The clear desk and clear screen policy shall be formalized and readily available to all users.
T2,3.9.4,Clear desk and clear screen policy - Print ,The clear desk and clear screen policy shall be printed and made available to all desks subject to clear desk policy.
T3,1.1.1,Operations management policy - Appropriate policy,The Operations Management Policy shall be appropriate to the purpose of the entity.
T3,1.1.2,Operations management policy - Framework ,"The Operations Management Policy shall provide the framework for managing the operations of systems, processes, and controls related to information security."
T3,2.1.1,Common systems configuration guidelines - Identify products ,The guidelines shall identify common information technology products used within the entity.
T3,2.1.2,Common systems configuration guidelines - Minimum configurations ,The guidelines shall define minimum security configurations to be employed in each product.
T3,2.2.1,Documented operating procedures - Document operating procedures ,The entity shall document operating procedures in a format that facilitates dissemination to all relevant stakeholders.
T3,2.2.2,Documented operating procedures - Periodic review ,The entity shall ensure operating procedures are reviewed periodically.
T3,2.2.3,Documented operating procedures - Aware ,The entity shall ensure all relevant stakeholders are aware of and have access to relevant operating procedures.
T3,2.3.1,Change management - Document process ,The entity shall document a change management process.
T3,2.3.2,Change management - Integrate controls  ,The entity shall integrate specific process controls to ensure the change management process is executed correctly.
T3,2.3.3,Change management - Define the systems ,The entity shall define the systems to which the change management process applies.
T3,2.3.4,Change management - Assign responsibilities ,The entity shall assign management responsibilities for control of changes to identified systems.
T3,2.4.1,Segregation of duties - Identify specific sets,The entity shall identify specific sets of duties that should be segregated.
T3,2.4.2,Segregation of duties - Assign segregation requirements ,The entity shall ensure duties with segregation requirements are assigned to different resources.
T3,2.4.3,Segregation of duties - Implement alternative controls ,The entity shall implement suitable alternative controls in the case that duties with segregation requirements cannot be assigned to different resources.
T3,2.5.1,"Separation of development, test, and operational facilities - Identify level of separation ","The entity shall identify the appropriate level of separation between operational, test, and development environments."
T3,2.5.2,"Separation of development, test, and operational facilities - Transferring software ",The entity shall define the rules for transferring software and systems from one environment to another.
T3,2.5.3,"Separation of development, test, and operational facilities - Integrate rules ",The entity shall ensure the rules are integrated into the system / software development lifecycle.
T3,3.1.1,Capacity management - Measure capacity ,The entity shall have the ability to measure capacity of current systems and estimate capacity requirements of planned systems.
T3,3.1.2,Capacity management - Integrate with relevant controls ,The entity shall integrate capacity management controls into relevant demand management and software / system development lifecycle processes.
T3,3.1.3,Capacity management - Adjustments ,The entity shall make necessary adjustments to capacity to maintain required system performance.
T3,3.2.1,System acceptance and testing - Define requirements ,The entity shall define the requirements for testing new / updated systems prior to placing them in the operational environment.
T3,3.2.2,System acceptance and testing - Acceptable parameters ,The entity shall define the acceptable parameters for each requirement.
T3,3.2.3,System acceptance and testing - Test ,The entity shall ensure tests are carried out and that results are documented.
T3,3.2.4,System acceptance and testing - Assign responsibility ,The entity shall formally assign responsibility for ensuring tests are completed prior to accepting new systems into operational environment.
T3,4.1.1,Controls against malware - Anti-malware protection ,"The entity shall employ anti-malware protection mechanisms for the network as well as servers, workstations, laptops and other devices connected to it."
T3,4.1.2,Controls against malware - Updated anti-malware,The entity shall ensure that all anti-malware protection are up-to-date.
T3,4.1.3,Controls against malware - Scan systems ,The entity shall periodically scan all information systems files as well as files downloaded from public networks.
T3,4.1.4,Controls against malware - Scan email attachments ,The entity shall scan all email attachments before reaching user's inbox.
T3,4.1.5,Controls against malware - Scan media ,The entity shall scan removable media for malware every time they are connected to the information systems.
T3,4.1.6,Controls against malware - Configure systems ,"The entity shall configure servers, workstations, laptops so that they don't 'auto-run' contents from removable media."
T3,4.1.7,Controls against malware - Monitor tools ,The entity shall monitor anti-malware protection tools for malware detection events that should be logged and a notification should be sent to the administrators.
T3,4.1.8,Controls against malware - User awareness ,"The entity shall ensure that users are aware of malware risks, behaviors and preventative actions."
T3,5.1.1,Information Backup - Establish guidelines ,The entity shall establish guidelines for determining what information and software requires backup and how often.
T3,5.1.2,Information Backup - Establish procedures ,The entity shall establish and document clear backup procedures and system capabilities for all applicable backup requirements.
T3,5.1.3,Information Backup - Test,The entity shall ensure backed up information and software is routinely tested for reliability.
T3,5.1.4,Information Backup - IT staff skills,The entity shall ensure IT staff have the skills and qualification to conduct the backup procedures.
T3,6.1.1,Monitoring policy and procedures - Outline ,"The monitoring policy and related procedures shall outline what system aspects shall be monitored, how they shall be monitored, and how often they shall be monitored."
T3,6.1.2,Monitoring policy and procedures - Assign responsibilities ,The monitoring policy and related procedures shall assign responsibility for monitoring activities.
T3,6.1.3,Monitoring policy and procedures - Incident response process ,The monitoring policy and related procedures shall define how information from monitoring activities will be fed into the incident response process.
T3,6.1.4,Monitoring policy and procedures - Account for requirements ,The monitoring policy and related procedures shall account for any sector or national requirements regarding information to be shared with external entities.
T3,6.1.5,Monitoring policy and procedures - Document policy and procedures ,The monitoring policy and related procedures shall be documented.
T3,6.2.1,Audit logging - Identify all activities ,"The entity shall identify all activities to be captured in audit logs for all hardware devices, operating systems and installed applications."
T3,6.2.2,Audit logging - Minimum information requirements ,The entity shall identify minimum information requirements for each activity to be captured.
T3,6.2.3,Audit logging - Minimum frequency requirements ,The entity shall define minimum frequency requirements for reviewing audit logs.
T3,6.2.4,Audit logging - Review audit logs ,The entity shall ensure audit logs are reviewed by personnel with appropriate training and skills.
T3,6.2.5,Audit logging - Minimum time requirements ,The entity shall define minimum time requirements for maintaining audit logs.
T3,6.3.1,Monitoring system use - Identify systems ,The entity shall identify all types of system use to be monitored.
T3,6.3.2,Monitoring system use - Minimum requirements ,The entity shall identify minimum information gathering requirements for each monitoring activity.
T3,6.3.3,Monitoring system use - Define frequency requirements ,The entity shall define minimum frequency requirements for reviewing information gathered from monitoring activities.
T3,6.3.4,Monitoring system use - Training and skills ,The entity shall ensure information gathered from monitoring activities is reviewed by personnel with appropriate training and skills.
T3,6.3.5,Monitoring system use - Define time requirements ,The entity shall define minimum time requirements for maintaining information gathered from monitoring activities.
T3,6.4.1,Protection of log information - Identify log information ,The entity shall identify the log information across all information systems that shall be protected.
T3,6.4.2,Protection of log information - Protect log information ,The entity shall ensure log information are protected commensurate to the sensitivity of the content of the logs.
T3,6.5.1,Administrator and operator logs - Identify activities ,The entity shall identify all activities to be captured in administrator and operator logs.
T3,6.5.2,Administrator and operator logs - Identify requirements ,The entity shall identify minimum information requirement's for each activity to be captured.
T3,6.5.3,Administrator and operator logs - Define frequency requirements ,The entity shall define minimum frequency requirements for reviewing administrator and operator logs.
T3,6.5.4,Administrator and operator logs - Training and skills ,The entity shall ensure administrator and operator logs are reviewed by personnel with appropriate training and skills.
T3,6.5.5,Administrator and operator logs - Define time requirements ,The entity shall define minimum time requirements for maintaining administrator and operator logs
T3,6.6.1,Fault logging - Identify faults ,The entity shall identify all faults to be captured in fault logs.
T3,6.6.2,Fault logging - Minimum requirements ,The entity shall identify minimum information requirements for each fault to be captured.
T3,6.6.3,Fault logging - Minimum frequency requirements ,The entity shall define minimum frequency requirements for reviewing fault logs.
T3,6.6.4,Fault logging - Training and skills ,The entity shall ensure fault logs are reviewed and analyzed by personnel with appropriate training and skills.
T3,6.6.5,Fault logging - Minimum time requirements ,The entity shall define minimum time requirements for maintaining fault logs.
T3,6.7.1,Clock synchronization - Define formats ,The entity shall define the date / time format and these Standards time to be used in all systems.
T3,6.7.2,Clock synchronization - Define stratum level of clocks,The entity shall define the stratum level of clocks needed for each type of network element.
T3,6.7.3,Clock synchronization - Regularly check ,The entity shall regularly check that the clocks of all relevant information processing systems are synchronized.
T4,1.1.1,Communications policy - Appropriate policy ,The communications policy shall be appropriate to the purpose of the entity.
T4,1.1.2,Communications policy - Management commitment ,"The communications policy shall include statement of the management commitment, purpose, objective and scope of the policy."
T4,1.1.3,Communications policy - Roles and responsibilities ,The communications policy shall outline the roles and responsibilities.
T4,1.1.4,Communications policy - Framework,"The communications policy shall provide the framework to protect information in transit from interception, copying, modification, mis-routing, destruction, and other unauthorized activities."
T4,1.1.5,Communications policy - Document and communicate ,The communications policy shall be documented and communicated to all users.
T4,1.1.6,Communications policy - Read and acknowledge ,The communications policy shall be read and acknowledged formally by all users.
T4,1.1.7,Communications policy - Management  ,"The communications policy shall be maintained, reviewed and updated at planned intervals or if significant changes occur."
T4,2.1.1,Information transfer procedures - Establish procedures ,The entity shall establish information transfer procedures.
T4,2.1.2,Information transfer procedures - Outline conditions ,The procedures shall outline conditions under which the transfer of information must be protected.
T4,2.1.3,Information transfer procedures - Identify controls ,The procedures shall identify specific controls to be put in place to ensure information is adequately protected during transfer.
T4,2.1.4,Information transfer procedures - Identify actions ,The procedures shall identify actions to be taken when issues arise regarding the transfer of information.
T4,2.1.5,Information transfer procedures - Management ,"The procedures shall be documented, maintained, reviewed and updated at planned intervals or if significant changes occur."
T4,2.2.1,Agreements of information transfer - Identify requirements ,The entity shall identify all security requirements for exchanging information and software with external parties.
T4,2.2.2,Agreements of information transfer - Establish agreement ,The entity shall establish an exchange of information agreement with each external party outlining clear roles and responsibilities of each party.
T4,2.2.3,Agreements of information transfer - Awareness,The entity shall ensure external parties are aware of all information security requirements and policies that are necessary before signing the agreement.
T4,2.2.4,Agreements of information transfer - Monitor the exchange of information,The entity shall monitor the exchange of information and software with external parties to ensure the requirements in the agreement are being met.
T4,2.2.5,Agreements of information transfer - Corrective action ,The entity shall take corrective action when the exchange of information or software does not follow the terms of the agreement.
T4,2.3.1,Physical media in transit - Identify ,The entity shall identify physical media carrying sensitive information.
T4,2.3.2,Physical media in transit - Labeling requirements ,The entity shall define labeling requirements for physical media carrying sensitive information.
T4,2.3.3,Physical media in transit - Tracking ,The entity shall ensure physical media in transit carrying sensitive information is tracked sufficiently in accordance with the sensitivity of the information it contains.
T4,2.3.4,Physical media in transit - Loss of media ,The entity shall define measures to be taken in the event of loss of physical media in transit carrying sensitive information.
T4,2.3.5,Physical media in transit - Log of transitions ,The entity shall keep a log of all transitions.
T4,2.4.1,Electronic messaging - Identify,The entity shall identify all means of electronic messaging in which the entity's information assets can be transmitted.
T4,2.4.2,Electronic messaging - Define rules ,"The entity shall for each category of electronic messaging identified, define rules regarding the type of information that can be transmitted and specific controls needed."
T4,2.4.3,Electronic messaging - Capability to monitor ,The entity shall develop the capability to monitor electronic messaging to ensure controls are implemented and the rules are followed.
T4,2.4.4,Electronic messaging - Corrective action ,The entity shall take corrective action when information is transmitted through electronic messaging in a manner inconsistent with the established rules.
T4,2.5.1,Business information systems - Interconnections  ,The policies and procedures shall identify all points of interconnection between business information systems.
T4,2.5.2,Business information systems - Types of information ,The policies and procedures shall identify the types of information to be protected regarding the identified interconnections.
T4,2.5.3,Business information systems - Identify security measures,The policies and procedures shall identify appropriate security measures to be taken to protect each type of information.
T4,2.5.4,Business information systems - Management ,"The policies and procedures shall be documented, maintained, reviewed and updated at planned intervals or if significant changes occur."
T4,3.1.1,Electronic commerce - Identify all instances ,The entity shall identify all instances of electronic commerce within the entity that require passing information over public networks.
T4,3.1.2,Electronic commerce - Risk assessment ,The entity shall identify appropriate security measures for information passing over public networks based on the risk assessment.
T4,3.1.3,Electronic commerce - Service agreements ,The entity shall ensure security requirements are captured in service agreements with e-commerce partners.
T4,3.1.4,Electronic commerce - Monitor activities ,The entity shall monitor e-commerce activities for on-going compliance with security requirements.
T4,3.2.1,Online transactions - Identify all information ,The entity shall identify all information used in on-line transactions.
T4,3.2.2,Online transactions - Identify security measures ,The entity shall identify appropriate security measures for information used in on-line transactions based on the risk assessment.
T4,3.2.3,Online transactions - Service agreements ,The entity shall ensure security requirements are captured in service agreements with all partners involved in on-line transactions.
T4,3.2.4,Online transactions - Monitor ,The entity shall monitor on-line transactions for on-going compliance with security requirements.
T4,3.3.1,Publicly available information - Identify all information ,The entity shall identify all information to be made available on a publicly available system.
T4,3.3.2,Publicly available information - Define security requirements ,The entity shall define security requirements for information to be made available on a publicly available system based on the risk assessment.
T4,3.3.3,Publicly available information - Monitor information ,The entity shall monitor information being made available on publicly available systems for unauthorized modification.
T4,3.3.4,Publicly available information - Public information ,The entity shall ensure that all public information is sanitized and approved.
T4,4.1.1,Connectivity to information sharing platforms - Identify platforms ,The entity shall identify all relevant information sharing platforms to which the entity will connect.
T4,4.1.2,Connectivity to information sharing platforms - Determine security requirements ,The entity shall determine the security requirements for connecting to identified platforms.
T4,4.1.3,Connectivity to information sharing platforms - Identify controls ,The entity shall identify specific controls needed to meet the security requirements for each information sharing platform.
T4,4.1.4,Connectivity to information sharing platforms - Develop capabilities ,"The entity shall develop the capabilities needed for secure connectivity to any required sector, national, or international information sharing communities."
T4,4.2.1,Information released into information sharing communities - Release,"For each connected information sharing platform, the entity shall identify all information to be released into the information sharing community utilizing the platform."
T4,4.2.2,"Information released into information sharing communities - Format, classification and treatment ","For each connected information sharing platform, the entity shall implement minimum format, classification, and treatment requirements as outlined by the platform manager."
T4,4.2.3,Information released into information sharing communities - Additional security requirements ,"For each connected information sharing platform, the entity shall identify and implement any additional security requirements needed to protect the released information in line with the entity's risk assessment."
T4,4.2.4,Information released into information sharing communities - Capabilities ,"For each connected information sharing platform, the entity shall develop the capabilities needed to share information securely within any required sector, national or international information sharing communities."
T4,5.1.1,Network controls - Interconnectivity ,The entity shall identify all network components and interconnectivity between them.
T4,5.1.2,Network controls - Network diagram ,The entity shall document and maintain network diagram that includes all network components as well as their connections.
T4,5.1.3,Network controls - Risk assessment ,The entity shall perform a risk assessment on individual network components and the network as a whole to identify vulnerabilities requiring action.
T4,5.1.4,Network controls - Mitigate vulnerabilities ,The entity shall identify and implement specific network controls needed to mitigate the vulnerabilities identified.
T4,5.1.5,Network controls - Monitor controls ,The entity shall continually monitor the in-place controls for efficiency and effectiveness.
T4,5.2.1,Security of network services - Security requirements ,The entity shall specify which network services are subject to specific security requirements.
T4,5.2.2,Security of network services - Service requirements ,The entity shall define minimum security requirements for each identified service.
T4,5.2.3,Security of network services - Service level agreements ,The entity shall ensure minimum security requirements are captured in service level agreements for network services.
T4,5.2.4,Security of network services - Network service requirements ,The entity shall ensure minimum security requirements are implemented in network services.
T4,5.3.1,Segregation of networks - Identify criteria ,"The entity shall identify criteria for grouping information services, users, and information systems into different groups that facilitate segregation on networks."
T4,5.3.2,Segregation of networks - Segregation requirements ,"The entity shall for each group, identify specific segregation requirements."
T4,5.3.3,Segregation of networks - Service development lifecycle ,The entity shall ensure identified segregation requirements are included in the relevant system / service development lifecycle.
T4,5.3.4,Segregation of networks - Periodic evaluation ,The entity shall periodically evaluate the effectiveness of implemented segregation strategies and identify areas for improvement.
T4,5.4.1,Security of wireless networks - Site survey ,The entity shall undertake and document a site survey to determine the optimal physical locations to avoid stray signal leaking too far outside of the entity's physical perimeter.
T4,5.4.2,Security of wireless networks - Criteria for grouping ,"The entity shall identify criteria for grouping information services, users, and information systems into different groups that facilitate segregation on wireless networks."
T4,5.4.3,Security of wireless networks - Identify controls ,"The entity shall for each wireless network, identify the security controls that should be in place based on the required protection level of the information services, users, and information systems it supports."
T4,5.4.4,Security of wireless networks - Evaluate the effectiveness ,The entity shall periodically evaluate the effectiveness of implemented segregation strategies and identify areas for improvement.
T5,1.1.1,Access control policy - Appropriate policy ,The access control policy shall be appropriate to the purpose of the entity.
T5,1.1.2,Access control policy - Management commitment,"The access control policy shall include statement of the management commitment, purpose, objective and scope of the policy."
T5,1.1.3,Access control policy - Roles and responsibilities ,The access control policy shall outline the roles and responsibilities for granting and denying access.
T5,1.1.4,Access control policy - User owned devices ,"The access control policy shall provide the framework for the protection of mobile devices against prevailing risks, including users owned devices."
T5,1.1.5,Access control policy - Mobile devices  ,The access control policy shall provide the framework to protect information from unauthorized access and grant access to the appropriate users and mobile devices.
T5,1.1.6,Access control policy - Communicate ,The access control policy shall be documented and communicated to all users.
T5,1.1.7,Access control policy - Read and acknowledge ,The access control policy shall be read and acknowledged formally by all users.
T5,1.1.8,Access control policy - Management ,"The access control policy shall be maintained, reviewed and updated at planned intervals or if significant changes occur."
T5,2.1.1,User registration - Establish procedure,The entity shall establish and formalize procedures for the registration and de-registration of users.
T5,2.1.2,User registration - Separate account ,"The entity shall ensure that a separate account is created for each person requiring access, and prohibit sharing of same accounts across multiple users."
T5,2.1.3,User registration - Revoke access ,The entity shall immediately revoke access from users who have changed roles or jobs or left the entity following the established procedure.
T5,2.1.4,User registration - Periodic check ,The entity shall periodically check and revoke access related to temporary and inactive accounts.
T5,2.2.1,Privilege management - Record of privileges ,The entity shall maintain a record of all allocated privileges.
T5,2.2.2,Privilege management - Local administrative privileges ,The entity shall never grant users with domain or local administrative privileges.
T5,2.2.3,Privilege management - Administrative activities ,The entity shall ensure that administrator accounts are used only for system administration activities (e.g. no email or web surfing).
T5,2.2.4,Privilege management - Two-factor authentication ,The entity shall use two-factor authentication for all administrative access.
T5,2.2.5,Privilege management - Access logs,The entity shall ensure that all administrative access are logged and audited.
T5,2.3.1,User security credentials management - Establish policy ,The entity shall establish a user security credential management policy for users and administrators that is appropriate to the purpose of the entity.
T5,2.3.2,User security credentials management - Include process ,The entity shall ensure that the policy includes a secure process to provide users with security credentials; policy should also include credential revocation procedure and credential re-allocation.
T5,2.3.3,User security credentials management - Use of credentials ,The entity shall in case of use of security credentials (i.e. passwords) change default security credentials of all systems and applications.
T5,2.3.4,User security credentials management - Password hashing ,"The entity shall in case of credentials, always store them in a well-hashed (including 'salting') or encrypted format."
T5,2.3.5,User security credentials management - Multi-factor authentication ,"The entity shall for accessing critical resources/assets, implement credential systems based on multi-factor authentication."
T5,2.4.1,Review of user access rights - Access right records ,"The entity shall maintain access right records for all assets, and identify any granted special access."
T5,2.4.2,Review of user access rights - Access right review procedure ,The entity shall establish a access right review procedure to ensure access rights are reviewed periodically or on any changes in users' status.
T5,2.4.3,Review of user access rights - Periodic check ,The entity shall periodically check the granted special access to ensure their validity.
T5,4.1.1,Policy on use of network services - Establish policy ,The entity shall establish a policy for the use of network services that is appropriate to the entity.
T5,4.1.2,Policy on use of network services - Develop framework ,The entity shall develop the framework for managing the network services and ensure the right level of protection provided against unauthorized access.
T5,4.1.3,Policy on use of network services - Limit access,The entity shall limit user access to the required network services and in line with the developed framework.
T5,4.2.1,User authentication for external connections - Remote login ,The entity shall require all remote login (users and administrators) to be done over secure channels.
T5,4.2.2,User authentication for external connections - Authentication methods ,The entity shall ensure appropriate authentication methods to be used to control access by remote users.
